"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"46",46,"Utah",10.3386836864987,29.6606534813436,29.6368094030179,10.3333570655254,40.777477,-111.888237,4306.42465986549,0.460768210265375,2293990,68017,10.3299158455699,29.6215503954049,10.326432787745,29.6060808095279,10.3229071028772,29.5903950014149,10.3193379812974,29.5744870678503
"47",47,"Utah",10.3439349562806,29.6841476908068,29.6606534813436,10.3386836864987,40.777477,-111.888237,4306.42465986549,0.45709051114636,2304265,69270,10.3333570655254,29.6368094030179,10.3299158455699,29.6215503954049,10.326432787745,29.6060808095279,10.3229071028772,29.5903950014149
"48",48,"Utah",10.3491125334292,29.7073013801638,29.6841476908068,10.3439349562806,40.777477,-111.888237,4306.42465986549,0.454389641138196,2314540,70011,10.3386836864987,29.6606534813436,10.3333570655254,29.6368094030179,10.3299158455699,29.6215503954049,10.326432787745,29.6060808095279
"49",49,"Utah",10.3542180263244,29.7301235141309,29.7073013801638,10.3491125334292,40.777477,-111.888237,4306.42465986549,0.443735953183372,2324815,68727,10.3439349562806,29.6841476908068,10.3386836864987,29.6606534813436,10.3333570655254,29.6368094030179,10.3299158455699,29.6215503954049
"50",50,"Utah",10.359997350245,29.7626628470302,29.7301235141309,10.3542180263244,40.777477,-111.888237,4306.42465986549,0.447261591359956,2333645.5,69919,10.3491125334292,29.7073013801638,10.3439349562806,29.6841476908068,10.3386836864987,29.6606534813436,10.3333570655254,29.6368094030179
"51",51,"Utah",10.3657002661147,29.7946452064274,29.7626628470302,10.359997350245,40.777477,-111.888237,4306.42465986549,0.444523088674832,2342476,70960,10.3542180263244,29.7301235141309,10.3491125334292,29.7073013801638,10.3439349562806,29.6841476908068,10.3386836864987,29.6606534813436
"52",52,"Utah",10.3713283701901,29.8260884397371,29.7946452064274,10.3657002661147,40.777477,-111.888237,4306.42465986549,0.446640764754971,2351306.5,71718,10.359997350245,29.7626628470302,10.3542180263244,29.7301235141309,10.3491125334292,29.7073013801638,10.3439349562806,29.6841476908068
"53",53,"Utah",10.3768832123794,29.8570095121838,29.8260884397371,10.3713283701901,40.777477,-111.888237,4306.42465986549,0.434303743101919,2360137,70310,10.3657002661147,29.7946452064274,10.359997350245,29.7626628470302,10.3542180263244,29.7301235141309,10.3491125334292,29.7073013801638
"54",54,"Utah",10.3945751325122,29.9024696450759,29.8570095121838,10.3768832123794,40.777477,-111.888237,4306.42465986549,0.439092450801384,2370497.75,71434,10.3713283701901,29.8260884397371,10.3657002661147,29.7946452064274,10.359997350245,29.7626628470302,10.3542180263244,29.7301235141309
"55",55,"Utah",10.4118094760614,29.946809008661,29.9024696450759,10.3945751325122,40.777477,-111.888237,4306.42465986549,0.43797002915825,2380858.5,72385,10.3768832123794,29.8570095121838,10.3713283701901,29.8260884397371,10.3657002661147,29.7946452064274,10.359997350245,29.7626628470302
"56",56,"Utah",10.4286062317461,29.9900809860937,29.946809008661,10.4118094760614,40.777477,-111.888237,4306.42465986549,0.442922440786919,2391219.25,73734,10.3945751325122,29.9024696450759,10.3768832123794,29.8570095121838,10.3713283701901,29.8260884397371,10.3657002661147,29.7946452064274
"57",57,"Utah",10.4449841386118,30.0323350289573,29.9900809860937,10.4286062317461,40.777477,-111.888237,4306.42465986549,0.434666622251462,2401580,73710,10.4118094760614,29.946809008661,10.3945751325122,29.9024696450759,10.3768832123794,29.8570095121838,10.3713283701901,29.8260884397371
"58",58,"Utah",10.4641523159032,30.0845551126642,30.0323350289573,10.4449841386118,40.777477,-111.888237,4306.42465986549,0.44394454869097,2415614.75,75231,10.4286062317461,29.9900809860937,10.4118094760614,29.946809008661,10.3945751325122,29.9024696450759,10.3768832123794,29.8570095121838
"59",59,"Utah",10.4827446982052,30.1353177688914,30.0845551126642,10.4641523159032,40.777477,-111.888237,4306.42465986549,0.443290825830365,2429649.5,77258,10.4449841386118,30.0323350289573,10.4286062317461,29.9900809860937,10.4118094760614,29.946809008661,10.3945751325122,29.9024696450759
"60",60,"Utah",10.500789920317,30.1847037625677,30.1353177688914,10.4827446982052,40.777477,-111.888237,4306.42465986549,0.447723145901521,2443684.25,79287,10.4641523159032,30.0845551126642,10.4449841386118,30.0323350289573,10.4286062317461,29.9900809860937,10.4118094760614,29.946809008661
"61",61,"Utah",10.5183145988984,30.2327868078554,30.1847037625677,10.500789920317,40.777477,-111.888237,4306.42465986549,0.440808733626586,2457719,78645,10.4827446982052,30.1353177688914,10.4641523159032,30.0845551126642,10.4449841386118,30.0323350289573,10.4286062317461,29.9900809860937
"62",62,"Utah",10.5289882073969,30.2649454136633,30.2327868078554,10.5183145988984,40.777477,-111.888237,4306.42465986549,0.449197049891447,2474666,80296,10.500789920317,30.1847037625677,10.4827446982052,30.1353177688914,10.4641523159032,30.0845551126642,10.4449841386118,30.0323350289573
"63",63,"Utah",10.5533541977239,30.3057222340897,30.2649454136633,10.5289882073969,40.777477,-111.888237,4306.42465986549,0.45125226108549,2491613,81936,10.5183145988984,30.2327868078554,10.500789920317,30.1847037625677,10.4827446982052,30.1353177688914,10.4641523159032,30.0845551126642
"64",64,"Utah",10.5836004949186,30.3517566278207,30.3057222340897,10.5533541977239,40.777477,-111.888237,4306.42465986549,0.455304371166459,2508560,83812,10.5289882073969,30.2649454136633,10.5183145988984,30.2327868078554,10.500789920317,30.1847037625677,10.4827446982052,30.1353177688914
"65",65,"Utah",10.6082549067892,30.3992642302187,30.3517566278207,10.5836004949186,40.777477,-111.888237,4306.42465986549,0.449655059360358,2525507,83236,10.5533541977239,30.3057222340897,10.5289882073969,30.2649454136633,10.5183145988984,30.2327868078554,10.500789920317,30.1847037625677
"66",66,"Utah",10.6269857205413,30.4372573726942,30.3992642302187,10.6082549067892,40.777477,-111.888237,4306.42465986549,0.459514446265924,2543566.75,85427,10.5836004949186,30.3517566278207,10.5533541977239,30.3057222340897,10.5289882073969,30.2649454136633,10.5183145988984,30.2327868078554
"67",67,"Utah",10.6451988899336,30.455480226978,30.4372573726942,10.6269857205413,40.777477,-111.888237,4306.42465986549,0.460474494102347,2561626.5,85559,10.6082549067892,30.3992642302187,10.5836004949186,30.3517566278207,10.5533541977239,30.3057222340897,10.5289882073969,30.2649454136633
"68",68,"Utah",10.6660708741953,30.472874956133,30.455480226978,10.6451988899336,40.777477,-111.888237,4306.42465986549,0.464541505128127,2579686.25,88192,10.6269857205413,30.4372573726942,10.6082549067892,30.3992642302187,10.5836004949186,30.3517566278207,10.5533541977239,30.3057222340897
"69",69,"Utah",10.6741959436112,30.5044089199257,30.472874956133,10.6660708741953,40.777477,-111.888237,4306.42465986549,0.459229911880017,2597746,84674,10.6451988899336,30.455480226978,10.6269857205413,30.4372573726942,10.6082549067892,30.3992642302187,10.5836004949186,30.3517566278207
"70",70,"Utah",10.703597118476,30.5462711463791,30.5044089199257,10.6741959436112,40.777477,-111.888237,4306.42465986549,0.467773951576919,2614066.75,85940,10.6660708741953,30.472874956133,10.6451988899336,30.455480226978,10.6269857205413,30.4372573726942,10.6082549067892,30.3992642302187
"71",71,"Utah",10.7053332851275,30.5691212174538,30.5462711463791,10.703597118476,40.777477,-111.888237,4306.42465986549,0.465673213547434,2630387.5,86809,10.6741959436112,30.5044089199257,10.6660708741953,30.472874956133,10.6451988899336,30.455480226978,10.6269857205413,30.4372573726942
"72",72,"Utah",10.7048858891005,30.6006246667789,30.5691212174538,10.7053332851275,40.777477,-111.888237,4306.42465986549,0.467060797753839,2646708.25,87902,10.703597118476,30.5462711463791,10.6741959436112,30.5044089199257,10.6660708741953,30.472874956133,10.6451988899336,30.455480226978
"73",73,"Utah",10.6801642829161,30.6013739930439,30.6006246667789,10.7048858891005,40.777477,-111.888237,4306.42465986549,0.455779615367814,2663029,86328,10.7053332851275,30.5691212174538,10.703597118476,30.5462711463791,10.6741959436112,30.5044089199257,10.6660708741953,30.472874956133
"74",74,"Utah",10.6903347248411,30.6410644183624,30.6013739930439,10.6801642829161,40.777477,-111.888237,4306.42465986549,0.459007607431114,2678127,86534,10.7048858891005,30.6006246667789,10.7053332851275,30.5691212174538,10.703597118476,30.5462711463791,10.6741959436112,30.5044089199257
"75",75,"Utah",10.6807100649105,30.6446181063994,30.6410644183624,10.6903347248411,40.777477,-111.888237,4306.42465986549,0.454566798788318,2693225,87088,10.6801642829161,30.6013739930439,10.7048858891005,30.6006246667789,10.7053332851275,30.5691212174538,10.703597118476,30.5462711463791
"76",76,"Utah",10.646228392828,30.5686695909024,30.6446181063994,10.6807100649105,40.777477,-111.888237,4306.42465986549,0.449326637430863,2708323,88040,10.6903347248411,30.6410644183624,10.6801642829161,30.6013739930439,10.7048858891005,30.6006246667789,10.7053332851275,30.5691212174538
"77",77,"Utah",10.6440629194111,30.5186167936679,30.5686695909024,10.646228392828,40.777477,-111.888237,4306.42465986549,0.427606430784419,2723421,85061,10.6807100649105,30.6446181063994,10.6903347248411,30.6410644183624,10.6801642829161,30.6013739930439,10.7048858891005,30.6006246667789
"78",78,"Utah",10.625381008663,30.4782010465706,30.5186167936679,10.6440629194111,40.777477,-111.888237,4306.42465986549,0.424724638695399,2736397.25,85071,10.646228392828,30.5686695909024,10.6807100649105,30.6446181063994,10.6903347248411,30.6410644183624,10.6801642829161,30.6013739930439
"79",79,"Utah",10.6203837722737,30.4850161711508,30.4782010465706,10.625381008663,40.777477,-111.888237,4306.42465986549,0.417787300755366,2749373.5,84727,10.6440629194111,30.5186167936679,10.646228392828,30.5686695909024,10.6807100649105,30.6446181063994,10.6903347248411,30.6410644183624
"80",80,"Utah",10.6215538879145,30.5077419340328,30.4850161711508,10.6203837722737,40.777477,-111.888237,4306.42465986549,0.418265283025801,2762349.75,85426,10.625381008663,30.4782010465706,10.6440629194111,30.5186167936679,10.646228392828,30.5686695909024,10.6807100649105,30.6446181063994
"81",81,"Utah",10.6400598771178,30.5380236696219,30.5077419340328,10.6215538879145,40.777477,-111.888237,4306.42465986549,0.406644841002462,2775326,82170,10.6203837722737,30.4850161711508,10.625381008663,30.4782010465706,10.6440629194111,30.5186167936679,10.646228392828,30.5686695909024
"82",82,"Utah",10.6357617155839,30.563719093889,30.5380236696219,10.6400598771178,40.777477,-111.888237,4306.42465986549,0.414670888251906,2785525.5,82677,10.6215538879145,30.5077419340328,10.6203837722737,30.4850161711508,10.625381008663,30.4782010465706,10.6440629194111,30.5186167936679
"83",83,"Utah",10.6520672996009,30.5974047043688,30.563719093889,10.6357617155839,40.777477,-111.888237,4306.42465986549,0.412217343742082,2795725,83142,10.6400598771178,30.5380236696219,10.6215538879145,30.5077419340328,10.6203837722737,30.4850161711508,10.625381008663,30.4782010465706
"84",84,"Utah",10.6705392120113,30.6266395383024,30.5974047043688,10.6520672996009,40.777477,-111.888237,4306.42465986549,0.415853432026889,2805924.5,84472,10.6357617155839,30.563719093889,10.6400598771178,30.5380236696219,10.6215538879145,30.5077419340328,10.6203837722737,30.4850161711508
"85",85,"Utah",10.6742074998545,30.6333418098349,30.6266395383024,10.6705392120113,40.777477,-111.888237,4306.42465986549,0.408272860143943,2816124,82351,10.6520672996009,30.5974047043688,10.6357617155839,30.563719093889,10.6400598771178,30.5380236696219,10.6215538879145,30.5077419340328
"86",86,"Utah",10.6866092971591,30.6760840055549,30.6333418098349,10.6742074998545,40.777477,-111.888237,4306.42465986549,0.416514377517032,2826038.5,82973,10.6705392120113,30.6266395383024,10.6520672996009,30.5974047043688,10.6357617155839,30.563719093889,10.6400598771178,30.5380236696219
"87",87,"Utah",10.6913763035908,30.6905401361876,30.6760840055549,10.6866092971591,40.777477,-111.888237,4306.42465986549,0.416767602754112,2835953,83780,10.6742074998545,30.6333418098349,10.6705392120113,30.6266395383024,10.6520672996009,30.5974047043688,10.6357617155839,30.563719093889
"88",88,"Utah",10.6981613073809,30.7280726415832,30.6905401361876,10.6913763035908,40.777477,-111.888237,4306.42465986549,0.420733806709788,2845867.5,85076,10.6866092971591,30.6760840055549,10.6742074998545,30.6333418098349,10.6705392120113,30.6266395383024,10.6520672996009,30.5974047043688
"89",89,"Utah",10.7060552335521,30.7360966351762,30.7280726415832,10.6981613073809,40.777477,-111.888237,4306.42465986549,0.414737772934582,2855782,83481,10.6913763035908,30.6905401361876,10.6866092971591,30.6760840055549,10.6742074998545,30.6333418098349,10.6705392120113,30.6266395383024
