"","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"20",20,"Texas",10.1848983375266,32.3224406496462,32.2909975858071,10.1741424052608,30.27467,-97.740349,5312.86008697952,0.413803026494079,18860078.75,425644,10.1631539172701,32.2589692775264,10.1519245634187,32.2263348479852,10.140294272566,32.1792393813995,10.1283974071012,32.1310108054877
"21",21,"Texas",10.1954296222717,32.3533182507616,32.3224406496462,10.1848983375266,30.27467,-97.740349,5312.86008697952,0.408099334532463,18958751,422542,10.1741424052608,32.2909975858071,10.1631539172701,32.2589692775264,10.1519245634187,32.2263348479852,10.140294272566,32.1792393813995
"22",22,"Texas",10.211742117762,32.3931820991957,32.3533182507616,10.1954296222717,30.27467,-97.740349,5312.86008697952,0.413805681033114,19054148.75,428921,10.1848983375266,32.3224406496462,10.1741424052608,32.2909975858071,10.1631539172701,32.2589692775264,10.1519245634187,32.2263348479852
"23",23,"Texas",10.2276341252102,32.4322659233117,32.3931820991957,10.211742117762,30.27467,-97.740349,5312.86008697952,0.412635428903412,19149546.5,429545,10.1954296222717,32.3533182507616,10.1848983375266,32.3224406496462,10.1741424052608,32.2909975858071,10.1631539172701,32.2589692775264
"24",24,"Texas",10.2431236278897,32.4705988581544,32.4322659233117,10.2276341252102,30.27467,-97.740349,5312.86008697952,0.417331286025073,19244944.25,430144,10.211742117762,32.3931820991957,10.1954296222717,32.3533182507616,10.1848983375266,32.3224406496462,10.1741424052608,32.2909975858071
"25",25,"Texas",10.2582275160478,32.5082083296596,32.4705988581544,10.2431236278897,30.27467,-97.740349,5312.86008697952,0.410625037895745,19340342,428140,10.2276341252102,32.4322659233117,10.211742117762,32.3931820991957,10.1954296222717,32.3533182507616,10.1848983375266,32.3224406496462
"26",26,"Texas",10.2811943145381,32.5546737462385,32.5082083296596,10.2582275160478,30.27467,-97.740349,5312.86008697952,0.416303440986952,19440335.75,434391,10.2431236278897,32.4705988581544,10.2276341252102,32.4322659233117,10.211742117762,32.3931820991957,10.1954296222717,32.3533182507616
"27",27,"Texas",10.3034182157785,32.5997161528542,32.5546737462385,10.2811943145381,30.27467,-97.740349,5312.86008697952,0.415912536172944,19540329.5,437960,10.2582275160478,32.5082083296596,10.2431236278897,32.4705988581544,10.2276341252102,32.4322659233117,10.211742117762,32.3931820991957
"28",28,"Texas",10.324939924326,32.6434114150458,32.5997161528542,10.3034182157785,30.27467,-97.740349,5312.86008697952,0.421992188952389,19640323.25,446969,10.2811943145381,32.5546737462385,10.2582275160478,32.5082083296596,10.2431236278897,32.4705988581544,10.2276341252102,32.4322659233117
"29",29,"Texas",10.3457969602087,32.6858287601071,32.6434114150458,10.324939924326,30.27467,-97.740349,5312.86008697952,0.417623502871475,19740317,458410,10.3034182157785,32.5997161528542,10.2811943145381,32.5546737462385,10.2582275160478,32.5082083296596,10.2431236278897,32.4705988581544
"30",30,"Texas",10.3541537235049,32.7148937610432,32.6858287601071,10.3457969602087,30.27467,-97.740349,5312.86008697952,0.425372256425866,19844620.5,461365,10.324939924326,32.6434114150458,10.3034182157785,32.5997161528542,10.2811943145381,32.5546737462385,10.2582275160478,32.5082083296596
"31",31,"Texas",10.3623549211596,32.7434037564249,32.7148937610432,10.3541537235049,30.27467,-97.740349,5312.86008697952,0.425851873848768,19948924,466190,10.3457969602087,32.6858287601071,10.324939924326,32.6434114150458,10.3034182157785,32.5997161528542,10.2811943145381,32.5546737462385
"32",32,"Texas",10.3704051252977,32.7713771207381,32.7434037564249,10.3623549211596,30.27467,-97.740349,5312.86008697952,0.432472827628371,20053227.5,468089,10.3541537235049,32.7148937610432,10.3457969602087,32.6858287601071,10.324939924326,32.6434114150458,10.3034182157785,32.5997161528542
"33",33,"Texas",10.3783087216368,32.7988312044887,32.7713771207381,10.3704051252977,30.27467,-97.740349,5312.86008697952,0.4272164416697,20157531,467404,10.3623549211596,32.7434037564249,10.3541537235049,32.7148937610432,10.3457969602087,32.6858287601071,10.324939924326,32.6434114150458
"34",34,"Texas",10.3869216724953,32.8355037539186,32.7988312044887,10.3783087216368,30.27467,-97.740349,5312.86008697952,0.433893297685001,20257703.25,470516,10.3704051252977,32.7713771207381,10.3623549211596,32.7434037564249,10.3541537235049,32.7148937610432,10.3457969602087,32.6858287601071
"35",35,"Texas",10.3953773904007,32.8715257494587,32.8355037539186,10.3869216724953,30.27467,-97.740349,5312.86008697952,0.434105251634271,20357875.5,475342,10.3783087216368,32.7988312044887,10.3704051252977,32.7713771207381,10.3623549211596,32.7434037564249,10.3541537235049,32.7148937610432
"36",36,"Texas",10.4036804361319,32.9069195637299,32.8715257494587,10.3953773904007,30.27467,-97.740349,5312.86008697952,0.438908970024604,20458047.75,474645,10.3869216724953,32.8355037539186,10.3783087216368,32.7988312044887,10.3704051252977,32.7713771207381,10.3623549211596,32.7434037564249
"37",37,"Texas",10.4118351861792,32.9417063632754,32.9069195637299,10.4036804361319,30.27467,-97.740349,5312.86008697952,0.434661577380402,20558220,474282,10.3953773904007,32.8715257494587,10.3869216724953,32.8355037539186,10.3783087216368,32.7988312044887,10.3704051252977,32.7713771207381
"38",38,"Texas",10.4217668979124,32.9517150306156,32.9417063632754,10.4118351861792,30.27467,-97.740349,5312.86008697952,0.435019323625246,20654789.75,475690,10.4036804361319,32.9069195637299,10.3953773904007,32.8715257494587,10.3869216724953,32.8355037539186,10.3783087216368,32.7988312044887
"39",39,"Texas",10.431509855852,32.9614477318521,32.9517150306156,10.4217668979124,30.27467,-97.740349,5312.86008697952,0.434018246692062,20751359.5,477558,10.4118351861792,32.9417063632754,10.4036804361319,32.9069195637299,10.3953773904007,32.8715257494587,10.3869216724953,32.8355037539186
"40",40,"Texas",10.4410698398436,32.9709138699877,32.9614477318521,10.431509855852,30.27467,-97.740349,5312.86008697952,0.438450899545974,20847929.25,481254,10.4217668979124,32.9517150306156,10.4118351861792,32.9417063632754,10.4036804361319,32.9069195637299,10.3953773904007,32.8715257494587
"41",41,"Texas",10.4504523811846,32.980122153245,32.9709138699877,10.4410698398436,30.27467,-97.740349,5312.86008697952,0.434857652439749,20944499,482262,10.431509855852,32.9614477318521,10.4217668979124,32.9517150306156,10.4118351861792,32.9417063632754,10.4036804361319,32.9069195637299
"42",42,"Texas",10.4532115797072,32.9985325693255,32.980122153245,10.4504523811846,30.27467,-97.740349,5312.86008697952,0.441741804800683,21038279.75,483707,10.4410698398436,32.9709138699877,10.431509855852,32.9614477318521,10.4217668979124,32.9517150306156,10.4118351861792,32.9417063632754
"43",43,"Texas",10.4559387968802,33.0167243404134,32.9985325693255,10.4532115797072,30.27467,-97.740349,5312.86008697952,0.440535760028386,21132060.5,486242,10.4504523811846,32.980122153245,10.4410698398436,32.9709138699877,10.431509855852,32.9614477318521,10.4217668979124,32.9517150306156
"44",44,"Texas",10.4586345955024,33.0347026614647,33.0167243404134,10.4559387968802,30.27467,-97.740349,5312.86008697952,0.443384876441587,21225841.25,486181,10.4532115797072,32.9985325693255,10.4504523811846,32.980122153245,10.4410698398436,32.9709138699877,10.431509855852,32.9614477318521
"45",45,"Texas",10.4612995250232,33.0524725209919,33.0347026614647,10.4586345955024,30.27467,-97.740349,5312.86008697952,0.437110548520357,21319622,493137,10.4559387968802,33.0167243404134,10.4532115797072,32.9985325693255,10.4504523811846,32.980122153245,10.4410698398436,32.9709138699877
"46",46,"Texas",10.4665198682344,33.0781315002079,33.0524725209919,10.4612995250232,30.27467,-97.740349,5312.86008697952,0.43947956651842,21412297.75,493480,10.4586345955024,33.0347026614647,10.4559387968802,33.0167243404134,10.4532115797072,32.9985325693255,10.4504523811846,32.980122153245
"47",47,"Texas",10.4716684554509,33.1034400881271,33.0781315002079,10.4665198682344,30.27467,-97.740349,5312.86008697952,0.434440231543027,21504973.5,495341,10.4612995250232,33.0524725209919,10.4586345955024,33.0347026614647,10.4559387968802,33.0167243404134,10.4532115797072,32.9985325693255
"48",48,"Texas",10.4767468229077,33.1284070168009,33.1034400881271,10.4716684554509,30.27467,-97.740349,5312.86008697952,0.432044998292272,21597649.25,494392,10.4665198682344,33.0781315002079,10.4612995250232,33.0524725209919,10.4586345955024,33.0347026614647,10.4559387968802,33.0167243404134
"49",49,"Texas",10.4817564615958,33.1530406806072,33.1284070168009,10.4767468229077,30.27467,-97.740349,5312.86008697952,0.423958101134953,21690325,496552,10.4716684554509,33.1034400881271,10.4665198682344,33.0781315002079,10.4612995250232,33.0524725209919,10.4586345955024,33.0347026614647
"50",50,"Texas",10.4905750420726,33.1887094202468,33.1530406806072,10.4817564615958,30.27467,-97.740349,5312.86008697952,0.427007020183156,21775476.5,497401,10.4767468229077,33.1284070168009,10.4716684554509,33.1034400881271,10.4665198682344,33.0781315002079,10.4612995250232,33.0524725209919
"51",51,"Texas",10.499248729274,33.2238233574876,33.1887094202468,10.4905750420726,30.27467,-97.740349,5312.86008697952,0.423146657390934,21860628,499575,10.4817564615958,33.1530406806072,10.4767468229077,33.1284070168009,10.4716684554509,33.1034400881271,10.4665198682344,33.0781315002079
"52",52,"Texas",10.5077813834918,33.258398824006,33.2238233574876,10.499248729274,30.27467,-97.740349,5312.86008697952,0.423773145082406,21945779.5,500576,10.4905750420726,33.1887094202468,10.4817564615958,33.1530406806072,10.4767468229077,33.1284070168009,10.4716684554509,33.1034400881271
"53",53,"Texas",10.5161767199442,33.2924514062568,33.258398824006,10.5077813834918,30.27467,-97.740349,5312.86008697952,0.41551727130067,22030931,500802,10.499248729274,33.2238233574876,10.4905750420726,33.1887094202468,10.4817564615958,33.1530406806072,10.4767468229077,33.1284070168009
"54",54,"Texas",10.5393891825061,33.3442305821025,33.2924514062568,10.5161767199442,30.27467,-97.740349,5312.86008697952,0.417205504000355,22121704,500575,10.5077813834918,33.258398824006,10.499248729274,33.2238233574876,10.4905750420726,33.1887094202468,10.4817564615958,33.1530406806072
"55",55,"Texas",10.5618916832441,33.3947826983451,33.3442305821025,10.5393891825061,30.27467,-97.740349,5312.86008697952,0.413340469262688,22212477,504070,10.5161767199442,33.2924514062568,10.5077813834918,33.258398824006,10.499248729274,33.2238233574876,10.4905750420726,33.1887094202468
"56",56,"Texas",10.5837217495043,33.444165548484,33.3947826983451,10.5618916832441,30.27467,-97.740349,5312.86008697952,0.415591808368735,22303250,507312,10.5393891825061,33.3442305821025,10.5161767199442,33.2924514062568,10.5077813834918,33.258398824006,10.499248729274,33.2238233574876
"57",57,"Texas",10.604914056276,33.4924326551536,33.444165548484,10.5837217495043,30.27467,-97.740349,5312.86008697952,0.410479617708707,22394023,509884,10.5618916832441,33.3947826983451,10.5393891825061,33.3442305821025,10.5161767199442,33.2924514062568,10.5077813834918,33.258398824006
"58",58,"Texas",10.6163878182983,33.5520795848181,33.4924326551536,10.604914056276,30.27467,-97.740349,5312.86008697952,0.414768879105994,22490048,511017,10.5837217495043,33.444165548484,10.5618916832441,33.3947826983451,10.5393891825061,33.3442305821025,10.5161767199442,33.2924514062568
"59",59,"Texas",10.6276355104755,33.6100772847215,33.5520795848181,10.6163878182983,30.27467,-97.740349,5312.86008697952,0.412849664776461,22586073,515107,10.604914056276,33.4924326551536,10.5837217495043,33.444165548484,10.5618916832441,33.3947826983451,10.5393891825061,33.3442305821025
"60",60,"Texas",10.6386644400437,33.6665215646402,33.6100772847215,10.6276355104755,30.27467,-97.740349,5312.86008697952,0.416585435203863,22682098,517488,10.6163878182983,33.5520795848181,10.604914056276,33.4924326551536,10.5837217495043,33.444165548484,10.5618916832441,33.3947826983451
"61",61,"Texas",10.6494815794593,33.7214991321352,33.6665215646402,10.6386644400437,30.27467,-97.740349,5312.86008697952,0.412601980710468,22778123,520202,10.6276355104755,33.6100772847215,10.6163878182983,33.5520795848181,10.604914056276,33.4924326551536,10.5837217495043,33.444165548484
"62",62,"Texas",10.6531882458179,33.7569226155398,33.7214991321352,10.6494815794593,30.27467,-97.740349,5312.86008697952,0.417537184851024,22923487.25,521438,10.6386644400437,33.6665215646402,10.6276355104755,33.6100772847215,10.6163878182983,33.5520795848181,10.604914056276,33.4924326551536
"63",63,"Texas",10.6750543253095,33.8026844867637,33.7569226155398,10.6531882458179,30.27467,-97.740349,5312.86008697952,0.416333687006481,23068851.5,526067,10.6494815794593,33.7214991321352,10.6386644400437,33.6665215646402,10.6276355104755,33.6100772847215,10.6163878182983,33.5520795848181
"64",64,"Texas",10.7015939808938,33.8519664895551,33.8026844867637,10.6750543253095,30.27467,-97.740349,5312.86008697952,0.420422631191694,23214215.75,525677,10.6531882458179,33.7569226155398,10.6494815794593,33.7214991321352,10.6386644400437,33.6665215646402,10.6276355104755,33.6100772847215
"65",65,"Texas",10.7216055696551,33.9053216331311,33.8519664895551,10.7015939808938,30.27467,-97.740349,5312.86008697952,0.416723973633088,23359580,530671,10.6750543253095,33.8026844867637,10.6531882458179,33.7569226155398,10.6494815794593,33.7214991321352,10.6386644400437,33.6665215646402
"66",66,"Texas",10.7379997678998,33.9416154547375,33.9053216331311,10.7216055696551,30.27467,-97.740349,5312.86008697952,0.42225725383884,23477680.75,535454,10.7015939808938,33.8519664895551,10.6750543253095,33.8026844867637,10.6531882458179,33.7569226155398,10.6494815794593,33.7214991321352
"67",67,"Texas",10.7467619599967,33.9534016324538,33.9416154547375,10.7379997678998,30.27467,-97.740349,5312.86008697952,0.421284711421828,23595781.5,540272,10.7216055696551,33.9053216331311,10.7015939808938,33.8519664895551,10.6750543253095,33.8026844867637,10.6531882458179,33.7569226155398
"68",68,"Texas",10.7591954199626,33.9671257083219,33.9534016324538,10.7467619599967,30.27467,-97.740349,5312.86008697952,0.425935867164897,23713882.25,542634,10.7379997678998,33.9416154547375,10.7216055696551,33.9053216331311,10.7015939808938,33.8519664895551,10.6750543253095,33.8026844867637
"69",69,"Texas",10.7705409739784,33.9997027702617,33.9671257083219,10.7591954199626,30.27467,-97.740349,5312.86008697952,0.42116341444744,23831983,563760,10.7467619599967,33.9534016324538,10.7379997678998,33.9416154547375,10.7216055696551,33.9053216331311,10.7015939808938,33.8519664895551
"70",70,"Texas",10.8026280565604,34.0440936366287,33.9997027702617,10.7705409739784,30.27467,-97.740349,5312.86008697952,0.427114198549523,23951247,567210,10.7591954199626,33.9671257083219,10.7467619599967,33.9534016324538,10.7379997678998,33.9416154547375,10.7216055696551,33.9053216331311
"71",71,"Texas",10.8096865755637,34.0713612118241,34.0440936366287,10.8026280565604,30.27467,-97.740349,5312.86008697952,0.425598401296923,24070511,572600,10.7705409739784,33.9997027702617,10.7591954199626,33.9671257083219,10.7467619599967,33.9534016324538,10.7379997678998,33.9416154547375
"72",72,"Texas",10.8233900185677,34.1022354462376,34.0713612118241,10.8096865755637,30.27467,-97.740349,5312.86008697952,0.430602448072929,24189775,574595,10.8026280565604,34.0440936366287,10.7705409739784,33.9997027702617,10.7591954199626,33.9671257083219,10.7467619599967,33.9534016324538
"73",73,"Texas",10.827850461825,34.1032735501007,34.1022354462376,10.8233900185677,30.27467,-97.740349,5312.86008697952,0.426110427483374,24309039,560557,10.8096865755637,34.0713612118241,10.8026280565604,34.0440936366287,10.7705409739784,33.9997027702617,10.7591954199626,33.9671257083219
"74",74,"Texas",10.8533565426302,34.1480506707608,34.1032735501007,10.827850461825,30.27467,-97.740349,5312.86008697952,0.429480574479395,24432219.5,563860,10.8233900185677,34.1022354462376,10.8096865755637,34.0713612118241,10.8026280565604,34.0440936366287,10.7705409739784,33.9997027702617
"75",75,"Texas",10.8509267564031,34.1508377579308,34.1480506707608,10.8533565426302,30.27467,-97.740349,5312.86008697952,0.425338839250565,24555400,567839,10.827850461825,34.1032735501007,10.8233900185677,34.1022354462376,10.8096865755637,34.0713612118241,10.8026280565604,34.0440936366287
"76",76,"Texas",10.8070346044251,34.0779937759188,34.1508377579308,10.8509267564031,30.27467,-97.740349,5312.86008697952,0.426108921999518,24678580.5,568382,10.8533565426302,34.1480506707608,10.827850461825,34.1032735501007,10.8233900185677,34.1022354462376,10.8096865755637,34.0713612118241
"77",77,"Texas",10.7617415183373,34.0270232861652,34.0779937759188,10.8070346044251,30.27467,-97.740349,5312.86008697952,0.412651827424674,24801761,566356,10.8509267564031,34.1508377579308,10.8533565426302,34.1480506707608,10.827850461825,34.1032735501007,10.8233900185677,34.1022354462376
"78",78,"Texas",10.7396746982343,33.9929870284073,34.0270232861652,10.7617415183373,30.27467,-97.740349,5312.86008697952,0.408989474414278,24912398.25,566664,10.8070346044251,34.0779937759188,10.8509267564031,34.1508377579308,10.8533565426302,34.1480506707608,10.827850461825,34.1032735501007
"79",79,"Texas",10.7440940865025,34.0044487489489,33.9929870284073,10.7396746982343,30.27467,-97.740349,5312.86008697952,0.401523281751062,25023035.5,568086,10.7617415183373,34.0270232861652,10.8070346044251,34.0779937759188,10.8509267564031,34.1508377579308,10.8533565426302,34.1480506707608
"80",80,"Texas",10.7620654177363,34.0344729287398,34.0044487489489,10.7440940865025,30.27467,-97.740349,5312.86008697952,0.402967064705389,25133672.75,568864,10.7396746982343,33.9929870284073,10.7617415183373,34.0270232861652,10.8070346044251,34.0779937759188,10.8509267564031,34.1508377579308
"81",81,"Texas",10.7899804056642,34.0581465155004,34.0344729287398,10.7620654177363,30.27467,-97.740349,5312.86008697952,0.397177991132787,25244310,571123,10.7440940865025,34.0044487489489,10.7396746982343,33.9929870284073,10.7617415183373,34.0270232861652,10.8070346044251,34.0779937759188
"82",82,"Texas",10.7880563109832,34.1019556993944,34.0581465155004,10.7899804056642,30.27467,-97.740349,5312.86008697952,0.40286346764669,25344829.75,571734,10.7620654177363,34.0344729287398,10.7440940865025,34.0044487489489,10.7396746982343,33.9929870284073,10.7617415183373,34.0270232861652
"83",83,"Texas",10.8003154846564,34.1433224616373,34.1019556993944,10.7880563109832,30.27467,-97.740349,5312.86008697952,0.399460498665974,25445349.5,575203,10.7899804056642,34.0581465155004,10.7620654177363,34.0344729287398,10.7440940865025,34.0044487489489,10.7396746982343,33.9929870284073
"84",84,"Texas",10.8164222447331,34.1717146320383,34.1433224616373,10.8003154846564,30.27467,-97.740349,5312.86008697952,0.404260987648065,25545869.25,577483,10.7880563109832,34.1019556993944,10.7899804056642,34.0581465155004,10.7620654177363,34.0344729287398,10.7440940865025,34.0044487489489
"85",85,"Texas",10.8377130347097,34.1701901086761,34.1717146320383,10.8164222447331,30.27467,-97.740349,5312.86008697952,0.399613242498453,25646389,579947,10.8003154846564,34.1433224616373,10.7880563109832,34.1019556993944,10.7899804056642,34.0581465155004,10.7620654177363,34.0344729287398
"86",86,"Texas",10.8582073664029,34.2203074364785,34.1701901086761,10.8377130347097,30.27467,-97.740349,5312.86008697952,0.405401884214974,25752705.5,581057,10.8164222447331,34.1717146320383,10.8003154846564,34.1433224616373,10.7880563109832,34.1019556993944,10.7899804056642,34.0581465155004
"87",87,"Texas",10.8654746435697,34.2448707936252,34.2203074364785,10.8582073664029,30.27467,-97.740349,5312.86008697952,0.403441785230702,25859022,586234,10.8377130347097,34.1701901086761,10.8164222447331,34.1717146320383,10.8003154846564,34.1433224616373,10.7880563109832,34.1019556993944
"88",88,"Texas",10.8822218805225,34.2871327302689,34.2448707936252,10.8654746435697,30.27467,-97.740349,5312.86008697952,0.40699397519248,25965338.5,589688,10.8582073664029,34.2203074364785,10.8377130347097,34.1701901086761,10.8164222447331,34.1717146320383,10.8003154846564,34.1433224616373
"89",89,"Texas",10.9019821747169,34.3053094780146,34.2871327302689,10.8822218805225,30.27467,-97.740349,5312.86008697952,0.403706592466033,26071655,593712,10.8654746435697,34.2448707936252,10.8582073664029,34.2203074364785,10.8377130347097,34.1701901086761,10.8164222447331,34.1717146320383
