"","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New_Hampshire","New_Jersey","New_Mexico","New_York","North_Carolina","North_Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode_Island","South_Carolina","South_Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West_Virginia","Wisconsin","Wyoming"
"11",10.5770679212385,11.3189317047506,10.6037655862675,10.5564756561672,10.9454600128441,10.8869621837825,11.105006572195,11.0734654576515,10.5968697680219,10.7170378182494,10.8749907105791,10.5263991184042,10.9286265562238,10.7669443961998,10.8722313462503,10.8157599493794,10.624373606515,10.8429214150288,10.5961636182234,10.9453807571526,11.0798297247759,10.670440875425,10.9176332017007,10.4476223403256,10.7244401366354,10.6561836947311,10.9615658465395,10.7278144178663,10.8498011635045,10.9901043629247,10.6728701851777,11.1008082608248,10.7226804141319,11.222635551433,10.7875888563751,10.7590482037007,10.8098068108821,10.8364568476716,10.8075743946267,10.5347770987855,10.8775811260037,10.69673402099,10.9453583497308,10.720228186429,10.7256824067467,10.900045553759,10.9592797603053,10.558674266351,10.7889369280029,11.1641655922656
"12",10.5742487023468,11.2962272628026,10.6065335938534,10.5574223793461,10.9540198389164,10.8892093541113,11.1021190920381,11.0812979757487,10.5958789678826,10.7117592370578,10.8711503578783,10.5290054524716,10.9246509132141,10.7559828247513,10.854562426592,10.804594875301,10.6165944290888,10.8246991508429,10.5910442396417,10.9466017306468,11.0825733097508,10.6695571703113,10.9216158504841,10.4411545000774,10.7211421120183,10.6493992224643,10.9460975050546,10.724417622671,10.8466595866391,10.9906989905278,10.6765903628099,11.1122819767058,10.7284973396059,11.2266294692772,10.7852645944206,10.7764808410882,10.8109788998176,10.8485823417955,10.8012723827498,10.5291897862305,10.8658280682116,10.6869963095282,10.9563109789898,10.724359513388,10.7282291560207,10.8947267833786,10.9575892640258,10.5635613556792,10.7921865686806,11.1559405818152
"13",10.5845233629215,11.3119232475766,10.6125763961562,10.5666785909002,10.9691620771633,10.9028400795941,11.1178741276492,11.090310277785,10.6064766778175,10.7190837619329,10.8714349777937,10.5329843180028,10.9304465802997,10.7632548298199,10.8649677879598,10.8036373042152,10.6235804992451,10.82641955524,10.599152432,10.9524798952818,11.1042257353674,10.6781471488573,10.9411406919759,10.4649408508323,10.7280614666113,10.65785755185,10.9501834825346,10.7312540247191,10.8548536075208,10.9950247227541,10.6863374025822,11.124545195624,10.7431415335043,11.2481654475589,10.7927978721449,10.7874586451835,10.8171854041277,10.8536869141419,10.8134413239606,10.5494291804382,10.8669304268006,10.6964120634513,10.970823410459,10.7345837647122,10.727731986552,10.8997800152495,10.9714272080861,10.571981290454,10.7999404776523,11.1650936537688
"14",10.5867028429928,11.2898857428849,10.6238225390214,10.5680239274022,10.9906986088067,10.917529946014,11.1270436799394,11.1300492843307,10.6211297238774,10.7376981106134,10.8886169585824,10.5464275426188,10.9533109007595,10.7704058556776,10.8740622649356,10.8191620078463,10.6322384972995,10.8344826417714,10.612087614417,10.9656117354318,11.1079291873141,10.6922495769263,10.9502542994662,10.4536215190632,10.7376727708378,10.6640600937665,10.9449046384605,10.7378420070317,10.8647505450892,11.0064939666793,10.69337374995,11.1447346752383,10.756338312145,11.2190651559622,10.813332850677,10.8059070482772,10.8308904367605,10.8667219601551,10.8191916031954,10.556891164542,10.8685417879785,10.7072305160621,10.9757899031445,10.7385447705357,10.7422024037998,10.9096531141454,10.9797068563766,10.5839480465749,10.815358719919,11.1549475820678
"15",10.5764900223514,11.2851322216922,10.6254213354584,10.5755206242307,10.9926616357869,10.9232437970088,11.1158515747869,11.1343245145909,10.620890207936,10.7408057305292,10.8847586893636,10.542159280876,10.9476342862454,10.7892040215747,10.8827978099661,10.8092239137588,10.6292581224303,10.8344043983894,10.6151963795382,10.9609019077882,11.1033204856769,10.6884394178658,10.9494955934641,10.4493943554298,10.7256550064816,10.6748429770897,10.9767276685978,10.7395715447405,10.8611728367258,11.0064804094023,10.6987837011655,11.1417746586926,10.7606752185973,11.2449284212451,10.8155753737354,10.8156798899511,10.8170250067054,10.8677346556293,10.824376602681,10.5589644604691,10.8905231604564,10.7112044504577,10.9747708782017,10.755938855365,10.7305105727908,10.9017716650941,10.983181969336,10.570997199349,10.8080542849892,11.1593313214648
"16",10.592342669661,11.2866309050136,10.6297152405305,10.5881985027216,11.0087276447069,10.9397048412471,11.1222862443909,11.1589280862766,10.6320581887205,10.758918693229,10.8974863661445,10.5552265118144,10.9709303665957,10.7996862120602,10.9172091375234,10.8333762113017,10.6462241099772,10.8627989496661,10.6277324531669,10.9777123963801,11.1104051577445,10.7069737322777,10.9667114229107,10.4652530912317,10.742491686269,10.6945925432898,10.9960848655199,10.7434141591027,10.8865498709552,11.0075152001173,10.7188287791882,11.1538405035118,10.7641894097838,11.2941241591504,10.8380411319497,10.8408828937918,10.833901346986,10.8829535996906,10.8322136590225,10.5815199354807,10.8976578457554,10.7228048622125,10.9927348404704,10.7662113833949,10.7438276459137,10.9137541209302,10.997021167796,10.5972985534572,10.8285139530957,11.1774892774306
"17",10.6100698875803,11.2797693527543,10.6439298130543,10.5951171218258,11.0274907397684,10.955958671487,11.1354119091803,11.177555320947,10.6430588599733,10.7748006499368,10.911557666834,10.5632950120716,10.9857707099866,10.8176317516495,10.9267940834668,10.8579312044286,10.6547511860721,10.8831727916477,10.6434608338301,10.9925457331732,11.1396122084651,10.7247232970192,10.9814740537703,10.4644558187232,10.7578339882781,10.6961018326692,10.993851148704,10.7536725585981,10.8914871822502,11.0200730553314,10.7375646167387,11.1720339268099,10.7779124085813,11.309356057401,10.863457066672,10.8640859507696,10.8559960541711,10.8991979646724,10.8427868882665,10.5897239206018,10.878759086082,10.7332863007115,11.0071319968486,10.7755424442188,10.7656429615153,10.9230391994267,11.0136626997324,10.6099304494485,10.8400780869599,11.1824946058806
"18",10.6094134969646,11.2546506876282,10.6434840091467,10.6013819981342,11.0316725172255,10.9649809665772,11.1444865910443,11.1794218668861,10.6519013702941,10.7831278208515,10.9184238942512,10.5809918179935,10.992056618438,10.8211537334943,10.9300945053553,10.8690585420143,10.6601011233166,10.8774580854378,10.6606296852797,10.9890682575312,11.1519866273119,10.7306402637653,10.9839231665043,10.4708418232228,10.7663216653843,10.6936440664428,11.0064487526517,10.7664671440323,10.9141131783204,11.0265026534903,10.7436920158828,11.1883438450506,10.7855187908293,11.3094649552358,10.8653455018113,10.8455775870175,10.8593127874131,10.9063524876062,10.8587818881708,10.5941701514686,10.8763780548018,10.74089110061,10.9954116805385,10.7829507973788,10.7853564203857,10.930174880719,11.0227690235219,10.6090547192009,10.8476520924906,11.1678906893604
"19",10.6144402969424,11.1969743303226,10.6554405531899,10.585048497963,11.0521798824313,10.9553788094307,11.161139893972,11.1988450139952,10.6675468696358,10.793666444235,10.9420161537935,10.5893004272793,10.9973858807056,10.8209347707918,10.9418608089795,10.8477985794602,10.6566690723567,10.8570244473862,10.6525803845344,11.0120199763863,11.1675993063493,10.750116039994,10.9900741919727,10.4670461959499,10.7720898460877,10.6925346373501,11.0134159003136,10.7796973511367,10.9101538902225,11.0289403682164,10.7061395999354,11.1948944642903,10.8054900086992,11.244944499714,10.8639403645033,10.8069943987888,10.8817084493726,10.9087623487451,10.868255016242,10.6109885059612,10.8933960801931,10.7574006634678,10.9824823978854,10.7966439935852,10.7759829088114,10.9377126465507,11.0299126869992,10.5748750609237,10.8592845831102,11.1167089973185
"20",10.6266246394755,11.2101564312511,10.6602981378388,10.5969863796893,11.0678364269261,10.9614623988631,11.1788484357362,11.2122142344537,10.6759099191085,10.8057843457499,10.9524365793824,10.58983258598,11.0052953839157,10.8326301924927,10.9591821579286,10.8645876224284,10.6738638545679,10.8527722376631,10.6702440157967,11.0129349067471,11.180298097924,10.7676927709809,10.991768158059,10.4768878481247,10.7839348284551,10.7115181351588,11.0230242222406,10.7915514527376,10.9310150681896,11.050124219639,10.714316412433,11.213132420202,10.8134554500659,11.2258671680464,10.8708876492055,10.8022429459961,10.8859905685707,10.9191400112645,10.8799571085478,10.6200869769749,10.9088700471943,10.7719929729036,10.9800165438599,10.8083557538958,10.7839614734318,10.9556304788739,11.0421282328823,10.6006432712007,10.8685148069703,11.1222634780394
"21",10.634983096703,11.1831682501714,10.6604425694365,10.6039242682251,11.0729818605205,10.9613578349707,11.1766272068367,11.1991657821348,10.6881509736625,10.8148000359885,10.9596709098717,10.5883063032594,11.0230018719329,10.8374724085999,10.9731626335045,10.8650517864875,10.6817789191433,10.8522996537763,10.6749844090771,11.0209068479066,11.1846814811649,10.777583620267,10.9972631192254,10.4855977880712,10.7920729710173,10.6996049379976,11.0214728352841,10.7997753560023,10.9425192076455,11.059576107714,10.7117310813852,11.2225484836684,10.8188376963014,11.2134227561963,10.8738441524592,10.7914592485231,10.8982862331,10.9247064676763,10.8842479122057,10.6336832638608,10.9261728642496,10.7849869506048,10.9735337777242,10.8112797987205,10.7991280802643,10.9667207262638,11.0553729545377,10.5993528706098,10.8814895570697,11.1165431208079
"22",10.6344833922741,11.1528249777821,10.6720573415169,10.6021295494969,11.0798188282797,10.9588661851986,11.1841669619939,11.2082293585415,10.6997320175934,10.8193573160458,10.9703695872137,10.5800485331933,11.0225603162742,10.8443117226499,10.9779720770717,10.8625143449265,10.6935384737325,10.834560157567,10.6861086911233,11.0318529641412,11.2044812526611,10.7867540498895,11.0122157307081,10.4865781573025,10.7869192063648,10.6888155544843,11.0129169103999,10.7971302428681,10.9599003442852,11.0598193601478,10.6995277011852,11.2115866820222,10.8238074086956,11.1895694332937,10.8817939592639,10.7640632976034,10.9040951058782,10.9337475389499,10.8966350437667,10.6401526799331,10.9326119333802,10.7911061100196,10.9568380522204,10.8199657624658,10.8003130577359,10.9720847555228,11.056521131481,10.5885635089134,10.8862252573315,11.0953008132704
"23",10.6386280849834,11.1191468515566,10.672020612629,10.6006097580265,11.0890699491365,10.9478921305041,11.1897834298561,11.1957693848135,10.6917879829833,10.8367415116609,10.9789385460268,10.5908311214374,11.0278415122784,10.8469242714576,10.9720290023691,10.8438427658519,10.6714425674213,10.8278398298348,10.6922337502141,11.0384335539999,11.1997040445108,10.7844882343851,10.9997779245753,10.4944094685315,10.7916833699519,10.6908350968484,11.0145543224251,10.7923454100896,10.9592181909559,11.0648671675727,10.6936072727359,11.2289379148227,10.8305697821359,11.1551824124174,10.8748502569992,10.7327675793518,10.9192745140816,10.9179182256053,10.8860418929393,10.6375278783874,10.9138067600224,10.7980632553873,10.9415068787147,10.8301928020432,10.8085174444659,10.9633022531259,11.0726468769584,10.5677119574406,10.8866315973895,11.0783631040054
