"","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New_Hampshire","New_Jersey","New_Mexico","New_York","North_Carolina","North_Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode_Island","South_Carolina","South_Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West_Virginia","Wisconsin","Wyoming"
"11",9.89423551380451,10.5647880748991,9.97805882895222,9.85230818280935,10.1832050338388,10.155572043161,10.3825397981337,10.4079969883002,9.96930163351977,10.0877112129131,10.3498179748879,9.90630272517529,10.1904481824197,10.0213358689988,10.0055088552705,10.0330249342807,9.95238972493867,9.98470000068372,9.90176889540871,10.117161998907,10.2472073690383,10.0454961474413,10.1535615927614,9.75877021538392,10.013647048784,9.82831057877422,10.0841648136472,10.2235195217544,10.0813528558524,10.3010889618665,9.97621479760837,10.2705036074347,10.0639991289186,9.91731249119361,10.0457196424702,9.89030751953748,9.99619809176843,10.0354151950647,10.0345071541248,9.91935840882361,9.98031514447626,10.0300151170474,10.0835604722076,9.8971619063774,10.0087837462085,10.1376490819558,10.1860546937942,9.75199660326554,10.0452231446541,10.2650667107728
"12",9.90055588472023,10.5660476616412,9.98778184969051,9.86184579566627,10.1865935962791,10.1699033446805,10.3863898451467,10.4103826586036,9.98090656265423,10.0992206108746,10.3509014216257,9.92566171718833,10.1989869015179,10.0328080489584,10.0099016806454,10.0394672946725,9.96206904141898,9.99657473421198,9.90977857592193,10.1268410214629,10.2547844186744,10.0600816682697,10.1575799226378,9.77385504358601,10.0187672200802,9.84050345288296,10.0893350047021,10.2386074520517,10.0883045001092,10.3090823094357,9.99991780154038,10.2771365911776,10.0719447662807,9.91908772800915,10.0528442467279,9.90085474382419,10.0129470731384,10.0446520463328,10.0435806123511,9.93087649679931,9.99653583452027,10.0426684925478,10.0937688485125,9.90914582885729,10.0161328471609,10.1471929853431,10.1948089188115,9.76220628647186,10.0573053025574,10.2727197986691
"13",9.90679184799568,10.5672944471962,9.99723478864005,9.87121612527086,10.189954347062,10.1838034766846,10.3902202312692,10.4127433795432,9.99226507484179,10.110468493804,10.3519771360167,9.9443384075017,10.2074121374896,10.0440867590564,10.0142610096542,10.0458382753769,9.97159708065555,10.0082784536602,9.91771252527635,10.136380703945,10.2622847957953,10.0744118374908,10.1615557010482,9.78862856429994,10.0238352461261,9.85241485056001,10.094456663013,10.2531582226267,10.0951725968405,10.3169782821599,10.0227851172007,10.2837029391223,10.0797465978648,9.92085568680759,10.0598956819578,9.91124117356472,10.0292369776707,10.053777945162,10.0525613230395,9.94219720640776,10.0123950044932,10.0550575961164,10.1037628204595,9.92079680876719,10.0233968972361,10.1565777699326,10.2033905232082,9.77228211179872,10.0691738014131,10.2802601422684
"14",9.92029619919457,10.5691198689934,10.0167794137657,9.88741781239014,10.1987813404256,10.1990531316702,10.4022350734986,10.4311867433557,10.0051985148342,10.1275930186311,10.3533512986966,9.96133849303684,10.2267852904232,10.0627384970542,10.0394183756109,10.0617804085997,9.98747699572768,10.0303250398739,9.93085489587117,10.1492196909191,10.2782553547295,10.1002632474972,10.1800059674298,9.80770026806644,10.0455310371323,9.86310554195271,10.1184187536634,10.2692277744731,10.1088407813302,10.3264878186497,10.0478729640232,10.2908069477067,10.0941989436539,9.94321724255168,10.0800000313215,9.91928165286879,10.0455990726969,10.065957495999,10.0606772547532,9.95852474698799,10.02824883652,10.0718634672529,10.1162238239378,9.93796393852532,10.0333903541394,10.1672470211691,10.213304386773,9.79292170387321,10.0861947128387,10.2815063635894
"15",9.93354871899115,10.5709360980643,10.0355388229319,9.90324066943402,10.207501922239,10.2138493305644,10.4140948980817,10.4491553475785,10.0178261534028,10.1442178745873,10.3547150363283,9.97778685657041,10.2457084990201,10.0809629511591,10.0638996415761,10.0773997340258,10.0030340062371,10.0518195509791,9.94382491558015,10.1618314348532,10.293930371996,10.1253882383302,10.1980154251439,9.82629744719365,10.0666603560317,9.8735811068068,10.1417247698317,10.2845681936639,10.1222474244881,10.3358693680173,10.0720120333815,10.2978447168983,10.1083016622504,9.96502931325457,10.0996631481475,9.92722315215134,10.0615404184855,10.0779676725148,10.0687245003025,9.97449895590671,10.0437632503095,10.0882431793007,10.1283974071012,9.95457221378744,10.0432333249567,10.1777367103706,10.2230326121328,9.81312804417667,10.1028515096501,10.2827416369657
"16",9.94655751860962,10.5727432066485,10.0535625155353,9.91869974299819,10.2161183308921,10.2282135526971,10.4258035041163,10.4666700832952,10.0301596816125,10.1603668171496,10.3560684683513,9.99371204866864,10.2642005321437,10.0987775634237,10.0877387528864,10.0927078070203,10.0182796887361,10.0727872528558,9.9566270225394,10.1742228929179,10.3093198496953,10.1498246131695,10.2156025044637,9.84444069397644,10.0872496409601,9.8838485317221,10.1644073716524,10.2992296929896,10.135401133204,10.3451259014881,10.0952618009049,10.3048173407286,10.1220686422264,9.98631691065073,10.1189030804037,9.93506773380354,10.0770789882578,10.0898128318879,10.076704185258,9.99013315350214,10.0589508393003,10.1042148553871,10.140294272566,9.97065066985516,10.0529296496724,10.18805189557,10.2325808127683,9.83291863191927,10.1191579906959,10.2839661069615
"17",9.95933033108676,10.5745412662026,10.0708957031736,9.93380922153841,10.2246327361401,10.2421658626103,10.4373645529509,10.4837505204171,10.042210162601,10.1760620121469,10.3574117123691,10.0091405660623,10.282279017634,10.1161987396081,10.1109671656654,10.1077155809117,10.033225016134,10.0932517238266,9.96926548564003,10.186400713643,10.3244332934285,10.1736073066893,10.2327845194853,9.86214930820981,10.1073235369168,9.89391448446605,10.1864968521702,10.3132578436439,10.1483101050295,10.35426029019,10.117676474217,10.3117258867326,10.1355129911963,10.0071033817483,10.1377367937244,9.94281739825035,10.0922316635058,10.1014971660473,10.0846174077644,10.0054399326053,10.0738235209159,10.1197955182876,10.1519245634187,9.98622624395466,10.0624830271051,10.1981974307368,10.2419543634515,9.85230992741895,10.1351271939077,10.2851799155913
"18",9.9729362615135,10.5934253950588,10.0833830618924,9.94509027882848,10.2374113917095,10.2547380399811,10.4588303187022,10.4996208572073,10.0519888567831,10.1903717173909,10.3579092096635,10.0245441128527,10.2920399899606,10.1259560751472,10.1200584524149,10.1135132521937,10.0428412598765,10.1097336007417,9.98415118120134,10.1948076056762,10.3368400986652,10.1766530748688,10.2435652997288,9.87527635828631,10.1228162777477,9.89617254879307,10.1929549628611,10.3219384129208,10.1677769983472,10.3638635012268,10.1148072147296,10.3230812957954,10.1467129744507,10.0152891017078,10.1503599694221,9.95024942806482,10.1074136819023,10.1145503258248,10.0965635227512,10.0182060381401,10.0817757944371,10.1289399070476,10.1631539172701,10.0034940204797,10.063955681792,10.2081382844044,10.2440864582309,9.8630494830546,10.1439204108288,10.2921584696528
"19",9.98630256607465,10.6119427265417,10.0954516450613,9.95615421750407,10.2499865121288,10.26698662636,10.4798198458491,10.5151126980049,10.0615729066034,10.2043139154936,10.3584045168468,10.0395053432643,10.3016680575258,10.1355712817019,10.1290417518286,10.1192547706419,10.0523189342425,10.1258905354589,9.99881374826511,10.2031057719365,10.3490488686112,10.179677249973,10.2541740723929,9.88815322810399,10.1379966108231,9.89840578144998,10.1993367983562,10.3303154036975,10.1867487952169,10.3733348258723,10.1119618753527,10.3342896931948,10.1576696891743,10.0233894167916,10.1627979117267,9.95759621269564,10.1222200868316,10.1274182936586,10.1083625959649,10.0307386493485,10.089627150709,10.1379198406452,10.1741424052608,10.0202411139175,10.0654196986305,10.2179240177507,10.2461932914353,9.87366541481787,10.1525939517011,10.2990537728998
"20",9.99943668309869,10.6301069294438,10.1071230077611,9.96700790401115,10.2623638927926,10.278924840658,10.500353283813,10.5302412180527,10.0709684937143,10.2179038891708,10.3588976484098,10.0540446443177,10.311166353717,10.1450478772185,10.1379193326951,10.1249410413965,10.0616614296112,10.1417340917559,10.0132597078698,10.211297588341,10.3610651957967,10.1826800745011,10.2646155044697,9.90078804001191,10.1528755888818,9.90061459528161,10.2056438297154,10.3384047466229,10.2052474343299,10.3826773787271,10.1091401468311,10.345354606097,10.1683916128822,10.031405918309,10.1750556094772,9.964859405331,10.1366662120078,10.140106026062,10.1200181320799,10.0430450720219,10.0973797360962,10.1467400684685,10.1848983375266,10.0364929712872,10.0668751549516,10.2275586912845,10.2482753139722,9.88416043309828,10.1611505629175,10.305867467243
"21",10.0123457145389,10.6479309228554,10.118417200628,9.97765789669731,10.2745490876248,10.2905651516359,10.5204495305811,10.5450207224944,10.0801815257143,10.2311560282713,10.359388618715,10.0681810903818,10.3205379045932,10.1543892540312,10.1466933940451,10.1305729486881,10.070872016723,10.1572752316354,10.0274952993284,10.219385356015,10.3728944422098,10.1856617871555,10.2748940803581,9.91318853647795,10.1674636965633,9.90279939391523,10.2118774877601,10.3462212590126,10.223293449144,10.3918941677811,10.1063417253968,10.3562794367849,10.1788868095661,10.0393401540327,10.1871378537632,9.97204061292916,10.1507665032821,10.1526182836033,10.131533511999,10.0551322820273,10.1050356314203,10.1554051475922,10.1954296222717,10.0522732943178,10.068322127148,10.2370462130499,10.2503329659766,9.89453716024636,10.169592900187,10.3126011483762
"22",10.0215781795531,10.6587863389091,10.1313994594491,9.98932686266976,10.2863596701762,10.3028889835399,10.5314049430211,10.554034802773,10.0918890166363,10.245471803722,10.3603418278396,10.0730551096336,10.3336873313393,10.1651824783255,10.1648293241345,10.145732699531,10.0815171850202,10.1691789894204,10.036121112769,10.22796340799,10.3892755107475,10.1967976061148,10.2917785787993,9.92205151417135,10.1795141351533,9.90856209624705,10.2307152051972,10.3588207330909,10.240434165995,10.4037177628222,10.115766202495,10.3713720405256,10.1868741991912,10.0657537396768,10.1975912817272,9.98870128933683,10.1812442933965,10.1617151075843,10.1393839911324,10.0619603659014,10.1223091756783,10.1622725167326,10.211742117762,10.0734123118069,10.0802876339418,10.2493912694108,10.264618629621,9.90206645405062,10.1823329599864,10.3304419822028
"23",10.030689980744,10.6694885724698,10.1439972654713,10.00077880304,10.2979742499587,10.31491701351,10.5422213405096,10.5629003631424,10.1033375213812,10.259422345135,10.3612913929525,10.0778531224075,10.3466703342917,10.1758111689304,10.1826034033913,10.1606275593171,10.092007133036,10.1809159353738,10.0446540935723,10.2364336068107,10.4053428458094,10.2077643252945,10.3082902205,9.93079597710638,10.1913627181502,9.91426033835425,10.2491124934914,10.3709407462815,10.2571630792946,10.4153557035237,10.1250172334396,10.3862146480345,10.1947153542294,10.0914376605078,10.2079181888541,10.0050108856907,10.2105362498976,10.1707218170131,10.1471585053079,10.0686994845692,10.1392406259616,10.16903628853,10.2276341252102,10.093843649056,10.0920649561132,10.2615133622025,10.2785907872622,9.90954130219442,10.194858554983,10.347916410768
"24",10.0396838392449,10.6800414433715,10.1562284039599,10.0120204470484,10.3093984302883,10.3266606048615,10.5529019732373,10.5716213842025,10.1145362656949,10.2730227608163,10.3622373353355,10.0825769467991,10.3594911268772,10.186279646557,10.2000290802973,10.1752660207053,10.1023457959368,10.1924903432462,10.0530960380501,10.2447982720581,10.4211073908844,10.2185664121519,10.3244433995963,9.93942461437998,10.2030152865856,9.91989528675688,10.2670876277407,10.3826089973294,10.2734971123023,10.4268130985007,10.1340999478527,10.4008150150161,10.2024144887644,10.1164298736834,10.2181213991318,10.0209824859922,10.2387221302669,10.1796401042873,10.1548583834185,10.0753515155979,10.1558424019072,10.1756989409332,10.2431236278897,10.1136063172517,10.1036592963905,10.2734193448461,10.2922609671495,9.91696249969169,10.2071760137096,10.3650381949801
"25",10.0485623871084,10.6904486322809,10.1681095297873,10.0230582258405,10.3206375825266,10.3381305111841,10.5634499793228,10.5802016958062,10.125494014407,10.2862872803658,10.3631796761017,10.0872283417986,10.3721537645368,10.1965920674961,10.2171190693854,10.189656176483,10.112536963837,10.2039063256583,10.0614486914088,10.2530596510961,10.4365795301899,10.2292081625684,10.3402517046354,9.94794002706494,10.2144774365454,9.92546807818294,10.284657780635,10.3938510344402,10.2894521876253,10.4380948516495,10.1430192625845,10.4151805427059,10.2099756487469,10.140765452937,10.2282036435325,10.0366284648499,10.2658740155111,10.1884716146675,10.1624849201117,10.0819182806293,10.1721262622282,10.1822628693673,10.2582275160478,10.1327362913807,10.1150756478508,10.2851157672372,10.3056400915376,9.92433082427421,10.2192913929054,10.3818203388747
"26",10.0565524095904,10.6764984183342,10.1871538006173,10.0307162294863,10.3485406807195,10.3619539840088,10.5835718082543,10.6146537909275,10.1408674905321,10.3050481970407,10.3584567051659,10.0869070155235,10.3928317869653,10.2169104703759,10.2317422630958,10.2074310724477,10.1314521479555,10.2009082583978,10.0727383325151,10.2782894889424,10.4657873524127,10.2575165264988,10.3568103643914,9.94953709383001,10.2376168791067,9.93895599422163,10.2908847574972,10.4048356997351,10.3137185443263,10.4625409301224,10.1839166618227,10.4503391682773,10.239210640166,10.1300157837621,10.2530909550264,10.0458982112965,10.2813337477815,10.2116237212329,10.1864786369831,10.0980356959144,10.1680966101662,10.1992515812721,10.2811943145381,10.1506196550771,10.1283023003881,10.3082938841883,10.341286717289,9.93452230327639,10.2381042199023,10.3646323685794
"27",10.0644456666764,10.6624021484473,10.2055441515931,10.0382736188077,10.3755769620272,10.3849381630775,10.6032597300847,10.6477276675722,10.1558416352828,10.3232424685952,10.3537268497661,10.0865889489742,10.4129373170369,10.2367423661097,10.2461271281511,10.2248271397315,10.1499385802693,10.1979087539006,10.0838766040723,10.3027910801784,10.4940617974634,10.2849755890908,10.3730130814108,9.95112327473864,10.2601312481229,9.95223752661312,10.297049921564,10.4153929260892,10.3372643194004,10.4863039193656,10.2229610266588,10.4842424864758,10.2673266151689,10.1191437054376,10.2773371138198,10.0550381628956,10.2964261883282,10.2342451881307,10.2098596402987,10.1137669312277,10.1640561364091,10.215831143426,10.3034182157785,10.1679733366836,10.1413177608333,10.3308177719898,10.3753903066453,9.94462114721907,10.2565065004041,10.3471669689033
"28",10.0722441471342,10.6481560938784,10.22331665095,10.0457325753727,10.4017956409071,10.4071323971973,10.6225313262524,10.6795214672514,10.1704334238266,10.3408982652575,10.3489900418151,10.0862740927823,10.4324977061834,10.2561087859614,10.2602808966088,10.2418589118708,10.1680137299829,10.19490779763,10.0948672073866,10.3266025555404,10.5214576868289,10.3116329120556,10.3888732708106,9.95269868268751,10.2820510175426,9.96531852143418,10.3031543041217,10.4255477418549,10.360127387167,10.5094184946707,10.2603033685808,10.5169750414577,10.2943971220452,10.1081464614232,10.3009734426562,10.0640514006695,10.3111659321312,10.2563596475161,10.2326572587855,10.1291275805124,10.1600047641908,10.2320183596296,10.324939924326,10.1848230267556,10.1541281239264,10.3527202254306,10.4080675449962,9.95462912144444,10.2745145451681,10.3294146382826
"29",10.0799497807249,10.633756385395,10.2405045919647,10.053095213331,10.4272418723184,10.4285819195714,10.6414031327357,10.710123279125,10.1846588122539,10.358041777624,10.3442462127134,10.0859623985716,10.4515384244393,10.2750294356559,10.2742104773437,10.2585401083835,10.1856940284126,10.191905375009,10.1057137105754,10.3497591431357,10.5480251644918,10.3375321771507,10.404403613902,9.95426342899145,10.3034045000871,9.97820458086823,10.3091989116908,10.4353232197694,10.3823427415052,10.531916770003,10.2960770391754,10.5486131189393,10.3204888008819,10.0970212010537,10.3240290254331,10.0729409002006,10.3255667464257,10.2779891872399,10.2548987680282,10.1441323364168,10.1559424159727,10.2478290417492,10.3457969602087,10.2011926581586,10.166739226463,10.3740316567366,10.4394224951105,9.96454794145964,10.2921437174533,10.3113653793598
"30",10.0902348974928,10.6169106431046,10.2534315089199,10.0583350057457,10.439353663342,10.4491476002767,10.6540364354534,10.7327549781137,10.1995105319614,10.3745077876632,10.3430402830663,10.0950452540539,10.4606470296096,10.2930100882493,10.2787212198256,10.2691801764026,10.1949852603606,10.196122752551,10.1183778862064,10.361728202294,10.5586139404552,10.345254957744,10.4172767057804,9.96315782026095,10.3124515688595,9.99304428376881,10.3166304085448,10.4419709416676,10.3934325554531,10.5404712543103,10.2839060470805,10.5577718522705,10.3315399051211,10.1134665922986,10.3388179126059,10.076032806484,10.3336099603224,10.2902629022621,10.2674645834103,10.1550495970231,10.1704649474122,10.2623172131094,10.3541537235049,10.215788445982,10.175031163458,10.38888506595,10.4556915970909,9.97280834363091,10.3042022888747,10.3145313620851
"31",10.1003728562341,10.5998738646025,10.266000521384,10.0635224236664,10.4512290436779,10.4690576364135,10.6664825762853,10.7547145912096,10.214002680124,10.3905226314451,10.3418346860166,10.1039603490251,10.4696417708037,10.3106092618687,10.2832026183555,10.2796581794108,10.2041532769777,10.2003133036019,10.1308621640496,10.3735022078061,10.5690535872109,10.3529034493273,10.4299202182865,9.97193003567001,10.3213846079174,10.0076460866044,10.3239866634978,10.4484126463526,10.4043255226742,10.5489180720784,10.2716498697838,10.566823469664,10.3423631637282,10.1296729219257,10.3533693810113,10.0791005267257,10.3415315235382,10.3023790039204,10.2798396605173,10.1657667413832,10.1847620900149,10.2765077571682,10.3623549211596,10.2300203581692,10.1832331835052,10.4034451624997,10.471568664249,9.9810089359849,10.3160819096406,10.3176830583524
"32",10.1103673027999,10.5826402662718,10.2782272431976,10.0686583172154,10.4628756816448,10.4883466545967,10.6787466268523,10.7760366864979,10.228149627065,10.4061065733875,10.3406294205508,10.1127126334525,10.4785251269807,10.3278416105945,10.2876550029083,10.2899783544824,10.2132008909083,10.2044773197591,10.1431713028758,10.3850866857477,10.5793477902629,10.3604789392305,10.442341222819,9.98058290609708,10.330206109412,10.0220171847258,10.3312690095577,10.454657892262,10.4150274676167,10.5572595389679,10.2593066794855,10.5757702037611,10.3529661660285,10.1456474479664,10.3676906067013,10.0821443578754,10.3493344182529,10.3143413813506,10.2920292359492,10.1762898207392,10.1988404783718,10.290411137755,10.3704051252977,10.2439032235157,10.1913470127586,10.4177220484019,10.4870696291769,9.98915063854518,10.3277873538598,10.3208205801931
"33",10.1202217518597,10.5652038131079,10.2901263466744,10.0737435169922,10.4743008908505,10.5070466911805,10.6908334566441,10.7967532725896,10.2419649281834,10.4212785921995,10.3394244856572,10.1213068531794,10.4872994984946,10.3447209657853,10.2920786980498,10.3001447783612,10.2221308216808,10.2086150880188,10.1553098757622,10.3964869348009,10.5895001022913,10.3679826819455,10.4545464753377,9.98911916803339,10.3389184862799,10.0361644525277,10.3384787452394,10.4607156482064,10.4255439684341,10.5654978985675,10.2468745958196,10.5846142189637,10.3633561459921,10.1613971039075,10.3817884459044,10.0851645918337,10.3570215235032,10.3261537816055,10.3040383353191,10.1866246261323,10.2127064588113,10.3040372882978,10.3783087216368,10.2574510174977,10.1993743288347,10.4317253208891,10.5022094974497,9.99723435036019,10.3393232089053,10.323944038354
