"Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New_Hampshire","New_Jersey","New_Mexico","New_York","North_Carolina","North_Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode_Island","South_Carolina","South_Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West_Virginia","Wisconsin","Wyoming"
0.00121527787228657,0.00894004244726048,-0.000361271886381639,0.00402454252870838,-0.0011927498688685,-0.00296074597528495,0.00367564125618698,-0.00363819702797542,3.84519743453961e-05,0.00553473872352372,4.53028128707228e-05,-0.00145924583906657,-0.00202848886339172,-0.00182180327045571,0.00423969936666032,-0.000144198185124568,-0.000730291417141852,0.000539750643851503,-0.000958138211604928,-0.00212969031563196,-0.000383437496979394,-0.000406470383311379,0.000521675731720828,0.00474830211110975,-6.12772812379197e-05,-0.00436989015229044,-0.000564586262658568,0.00368854567216591,-0.00149050251558814,0.00262145393347455,-0.00501849956464476,0.000682107156328181,-0.0028669910091725,0.00420887895710195,-0.000253408443799121,0.00565959525977389,0.00479470078555648,-0.00359679672258528,0.000575253190099453,-0.00274343225596234,0.0180282234306404,-0.00351774905195381,-0.00120723743780508,0.00367177558722176,-0.00191673189628812,-0.00193339069834778,-0.00255643450435489,-0.00125304834780692,0.000184418134356288,-0.00397284714717094
0.000871873516036167,0.000556667098104464,0.000738578565472217,0.00405194211415493,-0.00136341172122411,-0.00220869281036873,-0.00108100368781503,-0.00557832476373958,-0.000192001010565178,-0.000158164018327745,-0.00020045979362356,0.00714124336334783,-0.00239480082344611,-0.0020691729561225,0.00201586699272203,0.00161482084288375,0.000907311378895976,0.00426997314264423,-0.0010858508282712,-0.00331603218722545,-0.00187785043669426,-0.00103740108513695,0.00183116530033261,0.000350212341833598,0.0038243042030213,-0.00503610733704922,-0.0015958769350213,0.00709619977892841,0.00638598133852835,0.000902092739729583,-0.010005652115618,-0.00152939592958414,-0.00447724825027329,0.00530083083625097,-0.00143740098675159,0.0143972627034476,0.0106395757465299,-0.00491261277568394,-0.00281142630377948,0.000853294997030332,0.00433071125484239,-0.00211147039656521,-0.00341992619884332,0.00445359467468246,0.00101048059420573,-0.00089725785261987,-0.00453204092576031,-0.00289757435341889,0.00107914039568845,0.00150316195760176
-0.00336311466248555,-0.0140124327406314,0.00276823932121024,0.00508911346156012,0.00906006026393471,0.00282984076094468,0.00481461415194059,0.0258911324362994,-0.00110856456774995,-0.00478116925000042,-0.0058466271184467,-0.00487463341523472,0.00371588398684961,0.000572773018093725,-0.00266240540732561,-0.00436714796801166,-0.00104025082773933,-0.0144018788082723,0.00231343054426358,0.00161461000814818,0.00467079224566036,0.00730378413864258,-0.00392214740444279,-0.00661264545940001,0.00683600937754352,0.00387360368491468,0.000233632746153183,0.00167919179307331,0.00390606430974519,0.00410679331890743,0.0184822686552977,0.00405678149484337,0.00625775182186171,-0.0158063451341834,0.00303425176998875,-6.1350354910252e-05,-0.00162690939821921,-0.000654064358522188,0.007290626458902,0.00263965121142223,-0.00958218397658721,0.00275929315274981,0.00441393756261482,0.00074431316918292,0.000825056409429735,0.00480157227965811,0.00801155454976749,-0.0123111477536933,-0.000428303990531709,-0.00395571580988422
-0.000889121576681734,-0.00304305714969316,0.00143419027058146,0.000712877982922592,0.00278654169477835,0.00624878585009828,-0.000707375535194768,0.000804296388807307,0.000260341639850491,-0.0019322100411083,-0.00526065670280604,-0.00468611331778988,-0.00147416567164379,-0.00173852707406239,-0.000961855711206597,-0.00176947408688664,0.00191094607681965,-0.00125255495241352,-0.00481217305640439,-0.0004697244841762,0.00840505558857441,0.00805213296566886,-0.00282754013393554,-0.00721589584870023,0.00625307419660847,-0.000285815289900567,0.0016709990524492,-0.00211797659478004,0.0101779152540489,0.000430529513552378,0.00768892094773486,-0.006287145102896,-0.00128158370279711,0.00612280673522909,4.22385394698557e-05,-0.00309659005338423,0.00106765177414968,0.00266747055890119,0.00115964810942934,-0.000252689537740922,-0.00575482308636559,-0.00120528049388425,-0.000554731715706948,0.00150833539215271,-0.00185043463802411,-0.00300409955784068,-0.000413356469897484,0.00044743463395386,0.000980473825139907,-0.0107391287083645
-0.00150740590803559,0.00204606337689725,0.000547982796750431,-0.00361570312424804,-0.00122443631416183,-0.000998381711222005,0.00195793136469769,0.0206876936123554,2.08449525732079e-05,-0.000606407555316289,-0.00377591089757065,-0.00735375381767434,-0.00123714384845538,-0.002526388958646,0.0030235567125742,-0.00041600311368903,0.000416230685830283,0.00152638061561413,-0.00254337970300483,-0.00111357988257155,0.00331937974730883,-0.00190263861514535,-0.0044865963775079,0.000552433371456177,0.00411320063369713,0.006086543528111,0.00243494344061964,-0.00155165216915918,0.00220681658895354,-4.77399750153706e-06,0.0039377049172217,0.00116820186743121,-0.00090744616364887,-0.00240175135815926,0.00291739158835205,-0.00746425708080604,-0.00104583925556289,0.00360289639169219,0.00124355116294287,0.00205460792781748,-0.00979635011402416,0.00315274425151629,0.00322450778243354,-0.00018481732694419,-0.0030763352077389,-0.00024924621963338,0.00359344357709061,0.000509862649918992,0.000184957498294075,-0.00759044329595633
-0.00167737251594783,0.00284019475513937,-0.00023025140254049,-0.00337068941691904,0.00287852356274127,-0.00102331378386434,0.00552286196716324,0.000826244307925287,-0.00334841092075542,-0.00291193909739369,-0.00662476154433036,-0.00379849496698713,0.0009236832344427,-0.000549237277692648,0.0016503591422334,-0.00476659663504145,-0.00143455953128565,-0.00166810811075899,-0.00195942440377969,-0.000572375292882616,0.00521815986954658,-0.00272788188497307,0.00113457314785643,-0.0015746485145736,0.00306501845618458,0.00687782046746119,0.00258614611509995,-0.000590527307735129,0.00606105411036538,-0.000464953359410224,0.00782837335217253,0.00247808549030513,0.00179654182512555,-0.0054381571016088,0.00382766436976255,0.00235593385028074,-0.00131389552904646,0.00424913481860617,-0.00174651819448473,-0.00182794185700407,-0.00871725909825684,0.000752383403665984,0.00559852740022911,-0.00204431533845029,0.00177729284723615,-0.00067729250296976,0.00152609226948616,0.00288818777314487,0.00150776648099949,-0.0138286510014094
0.00169959567358443,-0.0109461895230471,-0.00255582235720483,-0.00237233176433424,-0.00466616153794454,0.00239086633196707,0.0017425074023226,-0.000758367552137855,0.00143812619645704,0.00216391901250902,-0.00175226770959909,0.00510158218015724,-0.000228792387813869,0.00237379621166233,-0.00285516225216364,0.00465745361336787,-0.00204440915869132,0.00390039095957275,0.00277793665395135,-0.00205736649265877,-0.00174684680444815,-0.00346126046474012,0.00250088720764096,0.00228392343394363,-0.00429839350392218,0.00461578335944923,0.00101530092207585,-0.000570274880080017,0.00365078407179387,-0.00073377323825959,-0.0228532589136865,-0.00369434519952809,-0.0013280241367506,0.00732315383570829,0.0028250753057122,0.000199808249632554,0.00146216924824389,-0.00230527456916602,-0.000191129879841483,-0.00111839971239354,0.0107706249800869,-0.000106187226166823,-0.00579822289751824,0.000389948809619562,-0.00275162484259684,-0.000396924324330358,0.000431773171719965,0.00488377347421219,2.58435796344492e-05,0.00863931481408055
-0.000426480078118397,-0.00993726330998336,-0.00108897969772747,-0.00436622728757953,-0.00266338325287848,0.00236227824037967,0.00369359807075152,0.0131049374411522,0.00011792749076464,0.000612168977418763,0.000297061489271001,0.00094617466787052,0.00146723012213478,0.00219999683994695,-0.00455372367073332,0.00120056131015831,-0.00133936561804256,-0.000321382335284467,0.00464212191655501,-0.000774974455771453,-0.00362857813099922,-0.0025798703359126,0.00518012091735803,0.00334304333794564,-0.00334519422069056,0.0034289349380928,-0.0016611010294487,-0.000831277660054915,-0.0021055629089359,3.76907130516477e-06,-0.00502107534600276,0.00927695463410129,0.00360772658758726,-0.00853472722857448,-1.70699077865192e-05,0.00070439646127519,0.000306616447567982,-0.00401621741412543,0.00331891621241211,0.000535608059701019,0.00309961285620296,0.000923812579365111,0.00138429082515964,-0.000202166967630809,9.05923777643144e-05,0.0015187653846963,0.00672118685729779,-0.0032040008382679,-0.000957816741468941,0.00796966179833269
0.000424068500552858,-0.00798108752556741,7.56555015589233e-05,-0.00226743571394578,-0.000485012921610975,0.00256043285224253,0.000339441910950334,-0.00513626911356282,-0.000256247449015185,0.00110577634633079,-0.00102078467622288,-0.000166563910824126,-0.000479873621576285,0.00262255770546053,-0.00234082918083996,-0.000740650814386688,1.22642148972217e-05,0.000493359815104097,0.000238987149259025,0.00148949160549223,-0.000914655420413844,0.00320229370570508,0.00340795134543785,-0.00530224823691132,0.00645343601651408,0.000584772770912168,-0.000430067799002737,-0.00289499468781052,0.00294757836883689,-0.00136740138242919,-0.000202484288725405,0.00274692426406905,0.00347662588617869,-0.00285143315050261,0.00202832083760166,-0.00355363162554486,0.0054804962374528,0.000829180850492196,-0.00195569479530602,-0.00171051256459575,-0.000580130011512962,0.000899527745434874,-0.000656917497122846,4.18335387972135e-05,0.00155095139053752,0.00118842039085273,0.00265410106287203,-0.00443554844077273,-0.000538987625904708,0.000919580397689887
0.000535867482802345,-0.00694392624851384,0.00159473061216009,-0.00315531250900355,-0.00215653955874412,-0.0017657523335476,-0.00216890062055496,0.00805617278984859,0.00278494467780518,0.00335873870847246,-0.000341849708181939,-0.00975163675217189,-0.00078908108437611,0.00268795720778512,0.000379756725525563,0.0012642740457682,-0.000612838525282513,0.00515323279273932,-0.00140051008139732,0.00116953990005622,-0.00177470133228937,0.00349039322778009,0.000868584945688652,-7.7405001341809e-05,-0.000665976441811328,-0.00273651967027288,0.00166672116337915,-0.00446535260270841,0.00263535379068594,0.000795266007869445,0.00579297584030558,0.00151025023206559,0.00468405276161214,-0.00305424983915617,0.00278421275375184,-0.0124556233442959,0.00485209500665979,0.00158796135252273,0.00350527361306051,-0.000408753072600436,0.00218287505983196,0.0026316213839464,-0.00270999542259507,0.0024202298867747,-0.00500698275645565,0.000700153948051085,0.00308653211096825,-0.00367670049992107,-0.00137870676239489,0.00685023623600247
-0.00144692964779969,0.00807157365786709,0.00355559881534339,-0.00158218265262419,-0.00111712668163361,-0.00288883458514503,-0.00509851285960939,0.00543303157034847,-0.000687399150869681,0.0014836456554022,0.00879763383891314,0.00368237007787071,-0.00405635818765376,-0.00228400342052828,-0.00152438564771315,0.00274628677294988,0.00299413041101817,0.00753372314362107,-0.00189595918042276,0.00176413294835671,0.000494919588534156,0.00389385458549238,-0.000852390844236933,-0.000313900706912795,0.00185547534125357,-0.00788548369336598,-0.000336825467016205,0.00243452139943295,-0.00271378649409948,-0.00145170846280575,0.00618570159204547,0.00532881358742395,0.00223179590222506,-0.00384108362234242,-0.00424412599553857,-0.00546202205945915,0.00181842841308954,0.000583220420135115,-0.000994669388458148,0.000609123993229083,-0.00917074533082024,0.00197941741078514,-0.00317458815283821,-0.00020191670526242,0.000681956140601634,-0.000302067252788573,0.00602090551069205,0.00213244400846992,0.00113002026468521,0.00440408339308639
