"","X","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"41",47,47,"Oregon",0.554694013005275,1.90983458049416,1.93863997091732,0.561456423993434,44.938461,-123.030403,3718.10080842403,0.459622605582684,3490680.5,111675,-60.6532482212806,-1.01331742415217,11371.75,840,-0.594572896148016,1.02221747652962,-0.59432473594061,1.03559979385643,-0.594087221106854,1.04931278072478,-0.593860326374163,1.06337040465334
"42",48,48,"Oregon",0.548061426199276,1.88182162132513,1.90983458049416,0.554694013005275,44.938461,-123.030403,3877.19785762762,0.453870726800264,3502052.25,112200,239.872845507441,-0.237552420287857,11371.75,525,0.561456423993434,1.93863997091732,-0.594572896148016,1.02221747652962,-0.59432473594061,1.03559979385643,-0.594087221106854,1.04931278072478
"43",49,49,"Oregon",0.541555178769926,1.85456644925743,1.88182162132513,0.548061426199276,44.938461,-123.030403,3667.84282995733,0.437943062569922,3513424,111043,-368.452076873888,-1.01757854479216,11371.75,-1157,0.554694013005275,1.90983458049416,0.561456423993434,1.93863997091732,-0.594572896148016,1.02221747652962,-0.59432473594061,1.03559979385643
"44",50,50,"Oregon",0.870935842975129,2.61830454558272,1.85456644925743,0.541555178769926,44.938461,-123.030403,3744.35836102662,0.448653742626164,3521912,112563,285.870558739589,2.66383442865839,8488,1520,0.548061426199276,1.88182162132513,0.554694013005275,1.90983458049416,0.561456423993434,1.93863997091732,-0.594572896148016,1.02221747652962
"45",51,51,"Oregon",0.859282029665387,2.57462124728605,2.61830454558272,0.870935842975129,44.938461,-123.030403,3700.91694567188,0.449734685399199,3530400,113746,-119.95694642404,-0.962973728320726,8488,1183,0.541555178769926,1.85456644925743,0.548061426199276,1.88182162132513,0.554694013005275,1.90983458049416,0.561456423993434,1.93863997091732
"46",52,52,"Oregon",0.847891665211442,2.53227898034041,2.57462124728605,0.859282029665387,44.938461,-123.030403,3913.01441300205,0.448074932012542,3538888,114717,255.538882684917,-0.274069615969241,8488,971,0.870935842975129,2.61830454558272,0.541555178769926,1.85456644925743,0.548061426199276,1.88182162132513,0.554694013005275,1.90983458049416
"47",53,53,"Oregon",0.836756172686037,2.49121486677346,2.53227898034041,0.847891665211442,44.938461,-123.030403,3669.89500126291,0.433184979545444,3547376,114101,-455.216879069317,-1.323019908044,8488,-616,0.859282029665387,2.57462124728605,0.870935842975129,2.61830454558272,0.541555178769926,1.85456644925743,0.548061426199276,1.88182162132513
"48",54,54,"Oregon",2.77841214397192,3.30044696206073,2.49121486677346,0.836756172686037,44.938461,-123.030403,3725.73947167492,0.440324896300023,3552897.75,115787,298.963882151157,2.20298692216758,5521.75,1686,0.847891665211442,2.53227898034041,0.859282029665387,2.57462124728605,0.870935842975129,2.61830454558272,0.541555178769926,1.85456644925743
"49",55,55,"Oregon",2.69502105972457,3.22035921708839,3.30044696206073,2.77841214397192,44.938461,-123.030403,3742.78468797735,0.441418444340247,3558419.5,117062,-38.7992541095832,-0.604636871435366,5521.75,1275,0.836756172686037,2.49121486677346,0.847891665211442,2.53227898034041,0.859282029665387,2.57462124728605,0.870935842975129,2.61830454558272
"50",56,56,"Oregon",2.61626529971615,3.14410606570306,3.22035921708839,2.69502105972457,44.938461,-123.030403,4011.42141666898,0.444185212087882,3563941.25,118285,251.591512389202,0.167321970740991,5521.75,1223,2.77841214397192,3.30044696206073,0.836756172686037,2.49121486677346,0.847891665211442,2.53227898034041,0.859282029665387,2.57462124728605
"51",57,57,"Oregon",2.54176974853522,3.07139948028805,3.14410606570306,2.61626529971615,44.938461,-123.030403,3784.04336674732,0.431193525001753,3569463,114092,-496.014778613283,-1.57584548337629,5521.75,-4193,2.69502105972457,3.22035921708839,2.77841214397192,3.30044696206073,0.836756172686037,2.49121486677346,0.847891665211442,2.53227898034041
"52",58,58,"Oregon",1.71094304812485,5.13027052025343,3.07139948028805,2.54176974853522,44.938461,-123.030403,3901.00877088307,0.448046496137661,3580397.75,115698,344.343454057397,2.98446582220365,10934.75,1606,2.61626529971615,3.14410606570306,2.69502105972457,3.22035921708839,2.77841214397192,3.30044696206073,0.836756172686037,2.49121486677346
"53",59,59,"Oregon",1.67200313117508,4.96881005592336,5.13027052025343,1.71094304812485,44.938461,-123.030403,3939.42387094484,0.448432441162159,3591332.5,117378,-78.5503040739745,-1.64670261114104,10934.75,1680,2.54176974853522,3.07139948028805,2.61626529971615,3.14410606570306,2.69502105972457,3.22035921708839,2.77841214397192,3.30044696206073
"54",60,60,"Oregon",1.63460359873007,4.81712300881618,4.96881005592336,1.67200313117508,44.938461,-123.030403,4221.64748353971,0.451445128064832,3602267.25,119087,243.808512533099,0.262674187817502,10934.75,1709,1.71094304812485,5.13027052025343,2.54176974853522,3.07139948028805,2.61626529971615,3.14410606570306,2.69502105972457,3.22035921708839
"55",61,61,"Oregon",1.59865628779237,4.67431202220325,4.81712300881618,1.63460359873007,44.938461,-123.030403,3952.58339694266,0.444434880751201,3613202,118099,-551.28769919192,-1.0022934216304,10934.75,-988,1.67200313117508,4.96881005592336,1.71094304812485,5.13027052025343,2.54176974853522,3.07139948028805,2.61626529971615,3.14410606570306
"56",62,62,"Oregon",-0.106804224888002,3.03576744448328,4.67431202220325,1.59865628779237,44.938461,-123.030403,4075.51815131799,0.456427439029335,3627622.25,120360,391.998840972382,1.90028055917653,14420.25,2261,1.63460359873007,4.81712300881618,1.67200313117508,4.96881005592336,1.71094304812485,5.13027052025343,2.54176974853522,3.07139948028805
"57",63,63,"Oregon",0.722934185784041,2.80740580853056,3.03576744448328,-0.106804224888002,44.938461,-123.030403,4245.36098027412,0.457166274144247,3642042.5,122704,46.9080745807992,-1.12537231632215,14420.25,2344,1.59865628779237,4.67431202220325,1.63460359873007,4.81712300881618,1.67200313117508,4.96881005592336,1.71094304812485,5.13027052025343
"58",64,64,"Oregon",1.77344552416265,4.06863160126463,2.80740580853056,0.722934185784041,44.938461,-123.030403,4360.52994550539,0.460689227587509,3656462.75,124577,-54.6738637248563,0.278411832834929,14420.25,1873,-0.106804224888002,3.03576744448328,1.59865628779237,4.67431202220325,1.63460359873007,4.81712300881618,1.67200313117508,4.96881005592336
"59",65,65,"Oregon",5.43175134240439,3.73641311486352,4.06863160126463,1.77344552416265,44.938461,-123.030403,4309.71930949583,0.450739327113758,3670883,125652,-165.979601240832,-1.34728539170131,14420.25,1075,0.722934185784041,2.80740580853056,-0.106804224888002,3.03576744448328,1.59865628779237,4.67431202220325,1.63460359873007,4.81712300881618
"60",66,66,"Oregon",0.831197839041664,2.95362073909686,3.73641311486352,5.43175134240439,44.938461,-123.030403,4274.25363904037,0.46303450558009,3683766.5,125168,15.3449655540917,2.22450789400836,12883.5,-484,1.77344552416265,4.06863160126463,0.722934185784041,2.80740580853056,-0.106804224888002,3.03576744448328,1.59865628779237,4.67431202220325
"61",67,67,"Oregon",1.67664274447699,1.68716000890754,2.95362073909686,0.831197839041664,44.938461,-123.030403,4334.40930707533,0.46318964467829,3696650,127356,95.6213384904231,-1.2140039368133,12883.5,2188,5.43175134240439,3.73641311486352,1.77344552416265,4.06863160126463,0.722934185784041,2.80740580853056,-0.106804224888002,3.03576744448328
"62",68,68,"Oregon",0.951471302705187,2.15030063326687,1.68716000890754,1.67664274447699,44.938461,-123.030403,4620.64504525973,0.465599155976531,3709533.5,129617,226.080070149452,0.225437220004165,12883.5,2261,0.831197839041664,2.95362073909686,5.43175134240439,3.73641311486352,1.77344552416265,4.06863160126463,0.722934185784041,2.80740580853056
"63",69,69,"Oregon",-1.35708268180945,2.63317268437966,2.15030063326687,0.951471302705187,44.938461,-123.030403,4456.49927721693,0.454922254366809,3722417,132630,-450.381506227216,-1.30864129079631,12883.5,3013,1.67664274447699,1.68716000890754,0.831197839041664,2.95362073909686,5.43175134240439,3.73641311486352,1.77344552416265,4.06863160126463
"64",70,70,"Oregon",1.41375452503247,4.19718781700027,2.63317268437966,-1.35708268180945,44.938461,-123.030403,4483.64351872279,0.464713921490398,3733999.75,127260,191.290009548667,2.04685687333115,11582.75,-5370,0.951471302705187,2.15030063326687,1.67664274447699,1.68716000890754,0.831197839041664,2.95362073909686,5.43175134240439,3.73641311486352
"65",71,71,"Oregon",2.38343371947316,2.21131890319448,4.19718781700027,1.41375452503247,44.938461,-123.030403,4518.15365300324,0.463388360377413,3745582.5,129516,7.3658927745937,-1.11172282365742,11582.75,2256,-1.35708268180945,2.63317268437966,0.951471302705187,2.15030063326687,1.67664274447699,1.68716000890754,0.831197839041664,2.95362073909686
"66",72,72,"Oregon",1.62886004710838,2.68334532438637,2.21131890319448,2.38343371947316,44.938461,-123.030403,4822.08416331967,0.465040409565873,3757165.25,131583,269.420376035982,0.297761030144456,11582.75,2067,1.41375452503247,4.19718781700027,-1.35708268180945,2.63317268437966,0.951471302705187,2.15030063326687,1.67664274447699,1.68716000890754
"67",73,73,"Oregon",0.383276910927144,-1.7173019390377,2.68334532438637,1.62886004710838,44.938461,-123.030403,4558.28888108199,0.451509537561723,3768748,128138,-567.725792554115,-1.51829211926106,11582.75,-3445,2.38343371947316,2.21131890319448,1.41375452503247,4.19718781700027,-1.35708268180945,2.63317268437966,0.951471302705187,2.15030063326687
"68",74,74,"Oregon",1.57300152117958,2.50005625436494,-1.7173019390377,0.383276910927144,44.938461,-123.030403,4553.06104647855,0.458382589547953,3778711,126374,258.567447634235,2.04039239903808,9963,-1764,1.62886004710838,2.68334532438637,2.38343371947316,2.21131890319448,1.41375452503247,4.19718781700027,-1.35708268180945,2.63317268437966
"69",75,75,"Oregon",1.14044265432351,0.37186093037036,2.50005625436494,1.57300152117958,44.938461,-123.030403,4524.84309101285,0.454328788031556,3788674,128232,-22.9901208622568,-1.09268535026267,9963,1858,0.383276910927144,-1.7173019390377,1.62886004710838,2.68334532438637,2.38343371947316,2.21131890319448,1.41375452503247,4.19718781700027
"70",76,76,"Oregon",-1.44896087252651,-6.09774766987776,0.37186093037036,1.14044265432351,44.938461,-123.030403,4707.05234851343,0.447536752436905,3798637,129402,210.427212966284,-0.27382340782543,9963,1170,1.57300152117958,2.50005625436494,0.383276910927144,-1.7173019390377,1.62886004710838,2.68334532438637,2.38343371947316,2.21131890319448
"71",77,77,"Oregon",-0.213989824300675,-3.97870979359247,-6.09774766987776,-1.44896087252651,44.938461,-123.030403,4232.29178201964,0.421930893241611,3808600,124612,-656.969823994369,-1.88138236006427,9963,-4790,1.14044265432351,0.37186093037036,1.57300152117958,2.50005625436494,0.383276910927144,-1.7173019390377,1.62886004710838,2.68334532438637
"72",78,78,"Oregon",-1.19814081234626,-2.75337377982865,-3.97870979359247,-0.213989824300675,44.938461,-123.030403,4230.07506311646,0.424182421103774,3815962,125481,472.543847590604,2.78573870574567,7362,869,-1.44896087252651,-6.09774766987776,1.14044265432351,0.37186093037036,1.57300152117958,2.50005625436494,0.383276910927144,-1.7173019390377
"73",79,79,"Oregon",0.575093055839737,-0.0875965091502451,-2.75337377982865,-1.19814081234626,44.938461,-123.030403,4181.41463109064,0.41914016878158,3823324,127094,-46.4437131226305,-0.729378018435678,7362,1613,-0.213989824300675,-3.97870979359247,-1.44896087252651,-6.09774766987776,1.14044265432351,0.37186093037036,1.57300152117958,2.50005625436494
"74",80,80,"Oregon",0.226476660933983,1.93414213906635,-0.0875965091502451,0.575093055839737,44.938461,-123.030403,4512.65217404924,0.418598653087202,3830686,128380,379.897974984415,0.450073662781514,7362,1286,-1.19814081234626,-2.75337377982865,-0.213989824300675,-3.97870979359247,-1.44896087252651,-6.09774766987776,1.14044265432351,0.37186093037036
"75",81,81,"Oregon",4.10838339828334,1.88223148033657,1.93414213906635,0.226476660933983,44.938461,-123.030403,4097.480036727,0.406297767337285,3838048,125665,-746.409680280842,-1.17593700555376,7362,-2715,0.575093055839737,-0.0875965091502451,-1.19814081234626,-2.75337377982865,-0.213989824300675,-3.97870979359247,-1.44896087252651,-6.09774766987776
"76",82,82,"Oregon",-0.263092499904261,2.5400189753455,1.88223148033657,4.10838339828334,44.938461,-123.030403,4271.12475758467,0.417828558055022,3845543.75,125373,588.81685817991,2.38316764676524,7495.75,-292,0.226476660933983,1.93414213906635,0.575093055839737,-0.0875965091502451,-1.19814081234626,-2.75337377982865,-0.213989824300675,-3.97870979359247
"77",83,83,"Oregon",1.00578152806303,2.62962788901859,2.5400189753455,-0.263092499904261,44.938461,-123.030403,4285.13902855136,0.417063809839825,3853039.5,127419,-159.630449890986,-1.22955389329329,7495.75,2046,4.10838339828334,1.88223148033657,0.226476660933983,1.93414213906635,0.575093055839737,-0.0875965091502451,-1.19814081234626,-2.75337377982865
"78",84,84,"Oregon",0.326211691290723,2.03229086391765,2.62962788901859,1.00578152806303,44.938461,-123.030403,4647.67748176888,0.419517215909374,3860535.25,128974,348.524182250843,0.321815428474631,7495.75,1555,-0.263092499904261,2.5400189753455,4.10838339828334,1.88223148033657,0.226476660933983,1.93414213906635,0.575093055839737,-0.0875965091502451
"79",85,85,"Oregon",3.62271153716325,0.101322367211054,2.03229086391765,0.326211691290723,44.938461,-123.030403,4312.66198357769,0.408764648818309,3868031,127702,-697.553951408718,-1.32059731606146,7495.75,-1272,1.00578152806303,2.62962788901859,-0.263092499904261,2.5400189753455,4.10838339828334,1.88223148033657,0.226476660933983,1.93414213906635
"80",86,86,"Oregon",-0.622559028606418,3.11012679868625,0.101322367211054,3.62271153716325,44.938461,-123.030403,4451.65062510607,0.418425716465109,3875802.25,126884,474.004139719566,2.04136347378653,7771.25,-818,0.326211691290723,2.03229086391765,1.00578152806303,2.62962788901859,-0.263092499904261,2.5400189753455,4.10838339828334,1.88223148033657
