"","X","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"34",40,40,"Wisconsin",0.36669975414565,1.07619208363161,1.10549268902744,0.369475624859028,43.074684,-89.384445,4130.28620771158,0.510565247905937,5363665.75,145063,425.598859417575,0.542441451843567,10333.25,218,0.372285685614671,1.13577228969106,1.25538262878937,4.84829253955965,1.27555499957257,4.92906864473213,1.29632385059555,5.01252332626478
"35",41,41,"Wisconsin",0.363957486993272,1.0478037041004,1.07619208363161,0.36669975414565,43.074684,-89.384445,3822.67843146231,0.495701928241272,5373999,144306,-767.110320513838,-1.9558065411433,10333.25,-757,0.369475624859028,1.10549268902744,0.372285685614671,1.13577228969106,1.25538262878937,4.84829253955965,1.27555499957257,4.92906864473213
"36",42,42,"Wisconsin",0.617923044950963,2.48377353888642,1.0478037041004,0.363957486993272,43.074684,-89.384445,3844.17120947388,0.512407051777511,5382208,143760,329.100554260852,3.15684432009041,8209,-546,0.36669975414565,1.07619208363161,0.369475624859028,1.10549268902744,0.372285685614671,1.13577228969106,1.25538262878937,4.84829253955965
"37",43,43,"Wisconsin",0.612263411213831,2.45514287334103,2.48377353888642,0.617923044950963,43.074684,-89.384445,3787.00252800479,0.509410372765842,5390417,145733,-78.6614594806661,-1.97018025479076,8209,1973,0.363957486993272,1.0478037041004,0.36669975414565,1.07619208363161,0.369475624859028,1.10549268902744,0.372285685614671,1.13577228969106
"38",44,44,"Wisconsin",0.606692499013484,2.42717005570086,2.45514287334103,0.612263411213831,43.074684,-89.384445,4155.85844287046,0.51172872504967,5398626,145884,426.024596334763,0.531503129549626,8209,151,0.617923044950963,2.48377353888642,0.363957486993272,1.0478037041004,0.36669975414565,1.07619208363161,0.369475624859028,1.10549268902744
"39",45,45,"Wisconsin",0.60120829093222,2.39983007118596,2.42717005570086,0.606692499013484,43.074684,-89.384445,3916.99878986505,0.495764096124011,5406835,146822,-607.715567871086,-1.82829812094868,8209,938,0.612263411213831,2.45514287334103,0.617923044950963,2.48377353888642,0.363957486993272,1.0478037041004,0.36669975414565,1.07619208363161
"40",46,46,"Wisconsin",0.854855304342195,3.89791376562911,2.39983007118596,0.60120829093222,43.074684,-89.384445,3915.03749891476,0.507204324704151,5416416.75,148164,236.89836205512,2.74048575057987,9581.75,1342,0.606692499013484,2.42717005570086,0.612263411213831,2.45514287334103,0.617923044950963,2.48377353888642,0.363957486993272,1.0478037041004
"41",47,47,"Wisconsin",0.844628452694174,3.8467492566653,3.89791376562911,0.854855304342195,43.074684,-89.384445,3818.66201326816,0.501684375081686,5425998.5,148738,-94.4141946963077,-1.6960178202604,9581.75,574,0.60120829093222,2.39983007118596,0.606692499013484,2.42717005570086,0.612263411213831,2.45514287334103,0.617923044950963,2.48377353888642
"42",48,48,"Wisconsin",0.834613625131553,3.79684236671167,3.8467492566653,0.844628452694174,43.074684,-89.384445,4159.56132098316,0.500546070188796,5435580.25,149184,437.274793361608,0.438164472957425,9581.75,446,0.854855304342195,3.89791376562911,0.60120829093222,2.39983007118596,0.606692499013484,2.42717005570086,0.612263411213831,2.45514287334103
"43",49,49,"Wisconsin",0.824804427543135,3.74814543695834,3.79684236671167,0.834613625131553,43.074684,-89.384445,3906.29361477216,0.483255166084437,5445162,150677,-594.167013926013,-1.61525992114686,9581.75,1493,0.844628452694174,3.8467492566653,0.854855304342195,3.89791376562911,0.60120829093222,2.39983007118596,0.606692499013484,2.42717005570086
"44",50,50,"Wisconsin",1.06425882897465,4.77618307035783,3.74814543695834,0.824804427543135,43.074684,-89.384445,3966.49760718569,0.497272151499998,5453672.25,151938,313.471698624536,3.13078895199191,8510.25,1261,0.834613625131553,3.79684236671167,0.844628452694174,3.8467492566653,0.854855304342195,3.89791376562911,0.60120829093222,2.39983007118596
"45",51,51,"Wisconsin",1.04978731995011,4.70605641448287,4.77618307035783,1.06425882897465,43.074684,-89.384445,3886.46624879341,0.494005585984479,5462182.5,152964,-140.235350805813,-1.72835509310791,8510.25,1026,0.824804427543135,3.74814543695834,0.834613625131553,3.79684236671167,0.844628452694174,3.8467492566653,0.854855304342195,3.89791376562911
"46",52,52,"Wisconsin",1.03566567508864,4.63789773516154,4.70605641448287,1.04978731995011,43.074684,-89.384445,4245.40346448811,0.497488610255682,5470692.75,153494,438.968574086986,0.67495897867213,8510.25,530,1.06425882897465,4.77618307035783,0.824804427543135,3.74814543695834,0.834613625131553,3.79684236671167,0.844628452694174,3.8467492566653
"47",53,53,"Wisconsin",1.02188151363052,4.57162090440164,4.63789773516154,1.03566567508864,43.074684,-89.384445,3983.28813989918,0.480299476645296,5479203,154600,-621.052540283637,-2.06721578815887,8510.25,1106,1.04978731995011,4.70605641448287,1.06425882897465,4.77618307035783,0.824804427543135,3.74814543695834,0.834613625131553,3.79684236671167
"48",54,54,"Wisconsin",0.802164628905366,6.52031682875673,4.57162090440164,1.02188151363052,43.074684,-89.384445,4026.17920041036,0.493699717583679,5487908.75,155791,305.006385100111,3.05893745487694,8705.75,1191,1.03566567508864,4.63789773516154,1.04978731995011,4.70605641448287,1.06425882897465,4.77618307035783,0.824804427543135,3.74814543695834
"49",55,55,"Wisconsin",0.793270314492212,6.38283871345422,6.52031682875673,0.802164628905366,43.074684,-89.384445,3967.35041997215,0.489707679760575,5496614.5,156647,-101.719840949386,-1.73922787614871,8705.75,856,1.02188151363052,4.57162090440164,1.03566567508864,4.63789773516154,1.04978731995011,4.70605641448287,1.06425882897465,4.77618307035783
"50",56,56,"Wisconsin",0.784547663618618,6.25113359699085,6.38283871345422,0.793270314492212,43.074684,-89.384445,4380.62542011066,0.493868272240838,5505320.25,157685,472.103780576725,0.815263030336705,8705.75,1038,0.802164628905366,6.52031682875673,1.02188151363052,4.57162090440164,1.03566567508864,4.63789773516154,1.04978731995011,4.70605641448287
"51",57,57,"Wisconsin",0.775991847620716,6.12481697287564,6.25113359699085,0.784547663618618,43.074684,-89.384445,4086.17899153903,0.478689134460616,5514026,158666,-707.72142871015,-1.93397302604854,8705.75,981,0.793270314492212,6.38283871345422,0.802164628905366,6.52031682875673,1.02188151363052,4.57162090440164,1.03566567508864,4.63789773516154
"52",58,58,"Wisconsin",1.6986257140907,7.79297069076321,6.12481697287564,0.775991847620716,43.074684,-89.384445,4137.61933162274,0.494621784631982,5522061,155603,345.886768655342,3.1111787951588,8035,-3063,0.784547663618618,6.25113359699085,0.793270314492212,6.38283871345422,0.802164628905366,6.52031682875673,1.02188151363052,4.57162090440164
"53",59,59,"Wisconsin",1.665440259438,7.60466204277677,7.79297069076321,1.6986257140907,43.074684,-89.384445,4187.88822291693,0.493613914357605,5530096,157337,-1.17144878952286,-1.69405204457428,8035,1734,0.775991847620716,6.12481697287564,0.784547663618618,6.25113359699085,0.793270314492212,6.38283871345422,0.802164628905366,6.52031682875673
"54",60,60,"Wisconsin",1.63344228060396,7.42580099045469,7.60466204277677,1.665440259438,43.074684,-89.384445,4655.53134929455,0.498149766891875,5538131,158904,417.374235083443,0.554372280864718,8035,1567,1.6986257140907,7.79297069076321,0.775991847620716,6.12481697287564,0.784547663618618,6.25113359699085,0.793270314492212,6.38283871345422
"55",61,61,"Wisconsin",1.60256948792288,7.25560969229164,7.42580099045469,1.63344228060396,43.074684,-89.384445,4177.75073915927,0.482712381850814,5546166,159232,-945.423736512915,-1.99732375753314,8035,328,1.665440259438,7.60466204277677,1.6986257140907,7.79297069076321,0.775991847620716,6.12481697287564,0.784547663618618,6.25113359699085
"56",62,62,"Wisconsin",0.578657260593651,3.88548518383729,7.25560969229164,1.60256948792288,43.074684,-89.384445,4287.84294580614,0.497728357080244,5554038.25,160556,587.872816782162,3.04533602704916,7872.25,1324,1.63344228060396,7.42580099045469,1.665440259438,7.60466204277677,1.6986257140907,7.79297069076321,0.775991847620716,6.12481697287564
"57",63,63,"Wisconsin",1.76123357190949,5.87559091380214,3.88548518383729,0.578657260593651,43.074684,-89.384445,4422.69211577569,0.495951885597584,5561910.5,161958,24.7569633226658,-1.67924467120905,7872.25,1402,1.60256948792288,7.25560969229164,1.63344228060396,7.42580099045469,1.665440259438,7.60466204277677,1.6986257140907,7.79297069076321
"58",64,64,"Wisconsin",-0.581439933636041,5.32971495563928,5.87559091380214,1.76123357190949,43.074684,-89.384445,4623.07633740293,0.498399989957717,5569782.75,163155,65.5350516577,0.422457584279362,7872.25,1197,0.578657260593651,3.88548518383729,1.60256948792288,7.25560969229164,1.63344228060396,7.42580099045469,1.665440259438,7.60466204277677
"59",65,65,"Wisconsin",1.7209202547031,6.20013658274772,5.32971495563928,-0.581439933636041,43.074684,-89.384445,4511.74145120127,0.48414497968531,5577655,163174,-311.719107828902,-1.67031146325409,7872.25,19,1.76123357190949,5.87559091380214,0.578657260593651,3.88548518383729,1.60256948792288,7.25560969229164,1.63344228060396,7.42580099045469
"60",66,66,"Wisconsin",1.19318816803435,5.69887368215944,6.20013658274772,1.7209202547031,43.074684,-89.384445,4441.32639656566,0.499747013406589,5585935,160107,40.9198315660533,2.98570439936864,8280,-3067,-0.581439933636041,5.32971495563928,1.76123357190949,5.87559091380214,0.578657260593651,3.88548518383729,1.60256948792288,7.25560969229164
"61",67,67,"Wisconsin",0.50013965323874,1.19316542675136,5.69887368215944,1.19318816803435,43.074684,-89.384445,4434.12397038727,0.496838787926456,5594215,161332,63.2126284572132,-1.85102592014115,8280,1225,1.7209202547031,6.20013658274772,-0.581439933636041,5.32971495563928,1.76123357190949,5.87559091380214,0.578657260593651,3.88548518383729
"62",68,68,"Wisconsin",0.265849245937311,2.61497558524866,1.19316542675136,0.50013965323874,43.074684,-89.384445,4838.99989968755,0.499276304575015,5602495,158190,412.078355478678,0.53457421286916,8280,-3142,1.19318816803435,5.69887368215944,1.7209202547031,6.20013658274772,-0.581439933636041,5.32971495563928,1.76123357190949,5.87559091380214
"63",69,69,"Wisconsin",1.03982054043215,5.26249230903773,2.61497558524866,0.265849245937311,43.074684,-89.384445,4683.71902990229,0.484434027978904,5610775,157724,-560.156799085548,-1.72797932446707,8280,-466,0.50013965323874,1.19316542675136,1.19318816803435,5.69887368215944,1.7209202547031,6.20013658274772,-0.581439933636041,5.32971495563928
"64",70,70,"Wisconsin",0.917908457911665,5.9144077410572,5.26249230903773,1.03982054043215,43.074684,-89.384445,4592.42645588518,0.49911774647518,5618330.25,158974,63.9882957681584,2.95259950923877,7555.25,1250,0.265849245937311,2.61497558524866,0.50013965323874,1.19316542675136,1.19318816803435,5.69887368215944,1.7209202547031,6.20013658274772
"65",71,71,"Wisconsin",0.747254761556526,2.92392158223933,5.9144077410572,0.917908457911665,43.074684,-89.384445,4551.82856867599,0.496248220243136,5625885.5,160020,50.6946868079149,-1.75532447283196,7555.25,1046,1.03982054043215,5.26249230903773,0.265849245937311,2.61497558524866,0.50013965323874,1.19316542675136,1.19318816803435,5.69887368215944
"66",72,72,"Wisconsin",-0.585911842154907,3.25294130107352,2.92392158223933,0.747254761556526,43.074684,-89.384445,4992.34197679278,0.49873652557128,5633440.75,160980,481.111295325982,0.535783156018743,7555.25,960,0.917908457911665,5.9144077410572,1.03982054043215,5.26249230903773,0.265849245937311,2.61497558524866,0.50013965323874,1.19316542675136
"67",73,73,"Wisconsin",-0.306758690650888,0.0690141870869354,3.25294130107352,-0.585911842154907,43.074684,-89.384445,4769.30606261731,0.483642014046219,5640996,160395,-663.54932229226,-1.75828168532048,7555.25,-585,0.747254761556526,2.92392158223933,0.917908457911665,5.9144077410572,1.03982054043215,5.26249230903773,0.265849245937311,2.61497558524866
"68",74,74,"Wisconsin",-0.0494394281965072,4.1144098680995,0.0690141870869354,-0.306758690650888,43.074684,-89.384445,4704.12737039229,0.496330334842228,5648063,160592,157.857221950449,2.77828323210699,7067,197,-0.585911842154907,3.25294130107352,0.747254761556526,2.92392158223933,0.917908457911665,5.9144077410572,1.03982054043215,5.26249230903773
"69",75,75,"Wisconsin",0.406128007204209,0.156958827059128,4.1144098680995,-0.0494394281965072,43.074684,-89.384445,4667.31652145928,0.49227710061484,5655130,162026,28.3678432920042,-1.67415550233972,7067,1434,-0.306758690650888,0.0690141870869354,-0.585911842154907,3.25294130107352,0.747254761556526,2.92392158223933,0.917908457911665,5.9144077410572
"70",76,76,"Wisconsin",-0.676940360645162,-8.69981806694469,0.156958827059128,0.406128007204209,43.074684,-89.384445,5051.99106071371,0.490293608646962,5662197,157601,421.485388187451,0.206974225950984,7067,-4425,-0.0494394281965072,4.1144098680995,-0.306758690650888,0.0690141870869354,-0.585911842154907,3.25294130107352,0.747254761556526,2.92392158223933
"71",77,77,"Wisconsin",-1.57939797655491,-6.42448970456755,-8.69981806694469,-0.676940360645162,43.074684,-89.384445,4507.31618143025,0.46432152980234,5669264,156361,-929.349418537896,-2.39885868767432,7067,-1240,0.406128007204209,0.156958827059128,-0.0494394281965072,4.1144098680995,-0.306758690650888,0.0690141870869354,-0.585911842154907,3.25294130107352
"72",78,78,"Wisconsin",0.60091377924838,-2.74476427876351,-6.42448970456755,-1.57939797655491,43.074684,-89.384445,4448.33959720337,0.470001680760752,5674513.75,156614,485.69829505658,3.1652229803034,5249.75,253,-0.676940360645162,-8.69981806694469,0.406128007204209,0.156958827059128,-0.0494394281965072,4.1144098680995,-0.306758690650888,0.0690141870869354
"73",79,79,"Wisconsin",0.901021279106651,1.88690749306062,-2.74476427876351,0.60091377924838,43.074684,-89.384445,4370.12133075611,0.463348341880784,5679763.5,157435,-19.2416822203804,-1.23334898383805,5249.75,821,-1.57939797655491,-6.42448970456755,-0.676940360645162,-8.69981806694469,0.406128007204209,0.156958827059128,-0.0494394281965072,4.1144098680995
"74",80,80,"Wisconsin",2.84806085087297,5.17837552355118,1.88690749306062,0.901021279106651,43.074684,-89.384445,4899.3772093671,0.465374230511541,5685013.25,156809,607.47414505825,0.867922751072514,5249.75,-626,0.60091377924838,-2.74476427876351,-1.57939797655491,-6.42448970456755,-0.676940360645162,-8.69981806694469,0.406128007204209,0.156958827059128
"75",81,81,"Wisconsin",-1.92613512446105,2.02763935325407,5.17837552355118,2.84806085087297,43.074684,-89.384445,4327.33611117799,0.449729242157466,5690263,154400,-1101.2969768001,-1.76708769848327,5249.75,-2409,0.901021279106651,1.88690749306062,0.60091377924838,-2.74476427876351,-1.57939797655491,-6.42448970456755,-0.676940360645162,-8.69981806694469
"76",82,82,"Wisconsin",1.26323357096449,6.74013183696971,2.02763935325407,-1.92613512446105,43.074684,-89.384445,4513.06910594177,0.465786194515184,5695107.25,155223,757.774092952895,3.17019407117938,4844.25,823,2.84806085087297,5.17837552355118,0.901021279106651,1.88690749306062,0.60091377924838,-2.74476427876351,-1.57939797655491,-6.42448970456755
"77",83,83,"Wisconsin",1.39236402094145,5.98791361538318,6.74013183696971,1.26323357096449,43.074684,-89.384445,4526.72445721687,0.464182312194528,5699951.5,156356,-172.07764348868,-1.76608346783742,4844.25,1133,-1.92613512446105,2.02763935325407,2.84806085087297,5.17837552355118,0.901021279106651,1.88690749306062,0.60091377924838,-2.74476427876351
"78",84,84,"Wisconsin",1.4227812715685,4.11298632998225,5.98791361538318,1.39236402094145,43.074684,-89.384445,5105.28814603047,0.469200029349575,5704795.75,156752,564.908337538494,0.662159947570379,4844.25,396,1.26323357096449,6.74013183696971,-1.92613512446105,2.02763935325407,2.84806085087297,5.17837552355118,0.901021279106651,1.88690749306062
"79",85,85,"Wisconsin",-0.412710395635152,-0.232570317527347,4.11298632998225,1.4227812715685,43.074684,-89.384445,4609.04387649659,0.455232437304862,5709640,156693,-1074.80795834747,-1.8985309199761,4844.25,-59,1.39236402094145,5.98791361538318,1.26323357096449,6.74013183696971,-1.92613512446105,2.02763935325407,2.84806085087297,5.17837552355118
"80",86,86,"Wisconsin",0.999723446600065,6.58314731488829,-0.232570317527347,-0.412710395635152,43.074684,-89.384445,4679.48371061387,0.469233566003534,5713774.25,157927,566.684103651158,2.79687207433849,4134.25,1234,1.4227812715685,4.11298632998225,1.39236402094145,5.98791361538318,1.26323357096449,6.74013183696971,-1.92613512446105,2.02763935325407
