"","X","timepoint","state","y","ysl","ysl_lag1","y_lag1","latitude","longitude","totalwagescapita","emplvlcapita","popestimate","qtrly_estabs_count","totalwagescapita_dif","emplvlcapita_dif","popestimate_dif","qtrly_estabs_count_dif","y_lag2","ysl_lag2","y_lag3","ysl_lag3","y_lag4","ysl_lag4","y_lag5","ysl_lag5"
"26",32,32,"Utah",1.38828653465026,2.57890020774667,2.63505012055774,1.4231912187185,40.777477,-111.888237,3121.97617266118,0.455656815273064,2154416,60527,132.161735068411,0.140727150509651,11544,988,1.45957878233638,2.69323140444264,1.63696314030854,3.83844418724451,1.6849690072009,3.97029719559647,1.73536816064956,4.10964602708077
"27",33,33,"Utah",1.35477939819637,2.524662759172,2.57890020774667,1.38828653465026,40.777477,-111.888237,2879.34511948512,0.446424987842189,2165960,60195,-470.927506749947,-1.19883605903398,11544,-332,1.4231912187185,2.63505012055774,1.45957878233638,2.69323140444264,1.63696314030854,3.83844418724451,1.6849690072009,3.97029719559647
"28",34,34,"Utah",1.22856035802688,3.46597998201652,2.524662759172,1.35477939819637,40.777477,-111.888237,2971.69867429949,0.455398438390067,2175340.5,61311,334.984607990421,1.82052779787535,9380.5,1116,1.38828653465026,2.57890020774667,1.4231912187185,2.63505012055774,1.45957878233638,2.69323140444264,1.63696314030854,3.83844418724451
"29",35,35,"Utah",1.20329014969389,3.3941019486754,3.46597998201652,1.22856035802688,40.777477,-111.888237,3016.85389255653,0.457643638096886,2184721,62124,-47.1983365573324,-0.672825084105877,9380.5,813,1.35477939819637,2.524662759172,1.38828653465026,2.57890020774667,1.4231912187185,2.63505012055774,1.45957878233638,2.69323140444264
"30",36,36,"Utah",1.1788761716641,3.3250819542495,3.3941019486754,1.20329014969389,40.777477,-111.888237,3364.08170451549,0.461237549858108,2194101.5,62913,302.072593701923,0.134871205440301,9380.5,789,1.22856035802688,3.46597998201652,1.35477939819637,2.524662759172,1.38828653465026,2.57890020774667,1.4231912187185,2.63505012055774
"31",37,37,"Utah",1.15527723492512,3.25874602092924,3.3250819542495,1.1788761716641,40.777477,-111.888237,2974.76635434281,0.450110325385004,2203482,62256,-736.543162131646,-1.47211362343262,9380.5,-657,1.20329014969389,3.3941019486754,1.22856035802688,3.46597998201652,1.35477939819637,2.524662759172,1.38828653465026,2.57890020774667
"32",38,38,"Utah",0.362535499828276,0.987241313030651,3.25874602092924,1.15527723492512,40.777477,-111.888237,3107.49184117174,0.4600597692198,2213737,63342,522.040837001614,2.10766683079001,10255,1086,1.1788761716641,3.3250819542495,1.20329014969389,3.3941019486754,1.22856035802688,3.46597998201652,1.35477939819637,2.524662759172
"33",39,39,"Utah",0.357900598729266,0.954701080044273,0.987241313030651,0.362535499828276,40.777477,-111.888237,3209.27506978442,0.461178367548085,2223992,65379,-30.9422582162442,-0.883084550651181,10255,2037,1.15527723492512,3.25874602092924,1.1788761716641,3.3250819542495,1.20329014969389,3.3941019486754,1.22856035802688,3.46597998201652
"34",40,40,"Utah",0.353356265600446,0.923433561256104,0.954701080044273,0.357900598729266,40.777477,-111.888237,3490.72156390945,0.463988090842239,2234247,64951,179.663265512343,0.169112496586998,10255,-428,0.362535499828276,0.987241313030651,1.15527723492512,3.25874602092924,1.1788761716641,3.3250819542495,1.20329014969389,3.3941019486754
"35",41,41,"Utah",0.348900101508498,0.89333502515565,0.923433561256104,0.353356265600446,40.777477,-111.888237,3284.14582076559,0.454470820995778,2244502,64219,-488.022237268893,-1.23269931406149,10255,-732,0.357900598729266,0.954701080044273,0.362535499828276,0.987241313030651,1.15527723492512,3.25874602092924,1.1788761716641,3.3250819542495
"36",42,42,"Utah",0.356912157976552,1.59079335645735,0.89333502515565,0.348900101508498,40.777477,-111.888237,3304.37583552627,0.463828933548374,2254305.25,65317,226.805757904546,1.8875382399056,9803.25,1098,0.353356265600446,0.923433561256104,0.357900598729266,0.954701080044273,0.362535499828276,0.987241313030651,1.15527723492512,3.25874602092924
"37",43,43,"Utah",0.352568486779603,1.56858081129592,1.59079335645735,0.356912157976552,40.777477,-111.888237,3328.70854687397,0.462722229669353,2264108.5,66484,4.10269658702055,-1.04648164316165,9803.25,1167,0.348900101508498,0.89333502515565,0.353356265600446,0.923433561256104,0.357900598729266,0.954701080044273,0.362535499828276,0.987241313030651
"38",44,44,"Utah",0.3483057824889,1.54695858770104,1.56858081129592,0.352568486779603,40.777477,-111.888237,3586.6519525219,0.46694409607878,2273911.75,67553,233.610694300235,0.532857028844858,9803.25,1069,0.356912157976552,1.59079335645735,0.348900101508498,0.89333502515565,0.353356265600446,0.923433561256104,0.357900598729266,0.954701080044273
"39",45,45,"Utah",0.344121995556002,1.52590076130643,1.54695858770104,0.3483057824889,40.777477,-111.888237,3383.76098155856,0.455720467162788,2283715,67129,-460.834376611283,-1.54454953254192,9803.25,-424,0.352568486779603,1.56858081129592,0.356912157976552,1.59079335645735,0.348900101508498,0.89333502515565,0.353356265600446,0.923433561256104
"40",46,46,"Utah",0.532662097325876,2.38440783256628,1.52590076130643,0.344121995556002,40.777477,-111.888237,3395.90300611598,0.460768210265375,2293990,68017,215.032995520772,1.62713720185783,10275,888,0.3483057824889,1.54695858770104,0.352568486779603,1.56858081129592,0.356912157976552,1.59079335645735,0.348900101508498,0.89333502515565
"41",47,47,"Utah",0.525126978186208,2.34942094631805,2.38440783256628,0.532662097325876,40.777477,-111.888237,3355.66943515611,0.45709051114636,2304265,69270,-52.3755955172933,-0.872544222160127,10275,1253,0.344121995556002,1.52590076130643,0.3483057824889,1.54695858770104,0.352568486779603,1.56858081129592,0.356912157976552,1.59079335645735
"42",48,48,"Utah",0.517757714868949,2.31536893570556,2.34942094631805,0.525126978186208,40.777477,-111.888237,3607.90905017844,0.454389641138196,2314540,70011,292.473185982193,0.0976829110851007,10275,741,0.532662097325876,2.38440783256628,0.344121995556002,1.52590076130643,0.3483057824889,1.54695858770104,0.352568486779603,1.56858081129592
"43",49,49,"Utah",0.510549289512419,2.28221339670931,2.31536893570556,0.517757714868949,40.777477,-111.888237,3369.61614924198,0.443735953183372,2324815,68727,-490.532515958779,-0.795281794666053,10275,-1284,0.525126978186208,2.34942094631805,0.532662097325876,2.38440783256628,0.344121995556002,1.52590076130643,0.3483057824889,1.54695858770104
"44",50,50,"Utah",0.577932392063829,3.25393328992973,2.28221339670931,0.510549289512419,40.777477,-111.888237,3355.26598234393,0.447261591359956,2333645.5,69919,223.942734038405,1.41793261314087,8830.5,1192,0.517757714868949,2.31536893570556,0.525126978186208,2.34942094631805,0.532662097325876,2.38440783256628,0.344121995556002,1.52590076130643
"45",51,51,"Utah",0.570291586967109,3.19823593971478,3.25393328992973,0.577932392063829,40.777477,-111.888237,3323.03191366742,0.444523088674832,2342476,70960,-17.8839017784658,-0.62641408617079,8830.5,1041,0.510549289512419,2.28221339670931,0.517757714868949,2.31536893570556,0.525126978186208,2.34942094631805,0.532662097325876,2.38440783256628
"46",52,52,"Utah",0.562810407537917,3.1443233309691,3.19823593971478,0.570291586967109,40.777477,-111.888237,3578.08388825532,0.446640764754971,2351306.5,71718,287.286043264413,0.485617876526179,8830.5,758,0.577932392063829,3.25393328992973,0.510549289512419,2.28221339670931,0.517757714868949,2.31536893570556,0.525126978186208,2.34942094631805
"47",53,53,"Utah",0.555484218932811,3.0921072446688,3.1443233309691,0.562810407537917,40.777477,-111.888237,3301.77086923344,0.434303743101919,2360137,70310,-531.364993609776,-1.445469773319,8830.5,-1408,0.570291586967109,3.19823593971478,0.577932392063829,3.25393328992973,0.510549289512419,2.28221339670931,0.517757714868949,2.31536893570556
"48",54,54,"Utah",1.7691920132771,4.54601328921171,3.0921072446688,0.555484218932811,40.777477,-111.888237,3357.48566814712,0.439092450801384,2370497.75,71434,332.027817935562,1.7125729352517,10360.75,1124,0.562810407537917,3.1443233309691,0.570291586967109,3.19823593971478,0.577932392063829,3.25393328992973,0.510549289512419,2.28221339670931
"49",55,55,"Utah",1.72343435492017,4.43393635851557,4.54601328921171,1.7691920132771,40.777477,-111.888237,3350.50778406193,0.43797002915825,2380858.5,72385,-62.6926829988806,-0.591112934259963,10360.75,951,0.555484218932811,3.0921072446688,0.562810407537917,3.1443233309691,0.570291586967109,3.19823593971478,0.577932392063829,3.25393328992973
"50",56,56,"Utah",1.67967556846929,4.32719774326422,4.43393635851557,1.72343435492017,40.777477,-111.888237,3630.59766184134,0.442922440786919,2391219.25,73734,287.06776186461,0.607483327180397,10360.75,1349,1.7691920132771,4.54601328921171,0.555484218932811,3.0921072446688,0.562810407537917,3.1443233309691,0.570291586967109,3.19823593971478
"51",57,57,"Utah",1.63779068657828,4.2254042863572,4.32719774326422,1.67967556846929,40.777477,-111.888237,3383.99797674864,0.434666622251462,2401580,73710,-526.689562872111,-1.32082301641267,10360.75,-24,1.72343435492017,4.43393635851557,1.7691920132771,4.54601328921171,0.555484218932811,3.0921072446688,0.562810407537917,3.1443233309691
"52",58,58,"Utah",1.91681772913253,5.222008370691,4.2254042863572,1.63779068657828,40.777477,-111.888237,3480.2743645277,0.44394454869097,2415614.75,75231,342.876072871762,1.75337449749647,14034.75,1521,1.67967556846929,4.32719774326422,1.72343435492017,4.43393635851557,1.7691920132771,4.54601328921171,0.555484218932811,3.0921072446688
"53",59,59,"Utah",1.85923823019927,5.0762656227203,5.222008370691,1.91681772913253,40.777477,-111.888237,3497.58037486477,0.443290825830365,2429649.5,77258,-78.9703774419991,-0.993164930011259,14034.75,2027,1.63779068657828,4.2254042863572,1.67967556846929,4.32719774326422,1.72343435492017,4.43393635851557,1.7691920132771,4.54601328921171
"54",60,60,"Utah",1.8045222111871,4.93859936763741,5.0762656227203,1.85923823019927,40.777477,-111.888237,3867.62506285335,0.447723145901521,2443684.25,79287,352.738677651519,0.508604293176146,14034.75,2029,1.91681772913253,5.222008370691,1.63779068657828,4.2254042863572,1.67967556846929,4.32719774326422,1.72343435492017,4.43393635851557
"55",61,61,"Utah",1.75246785813723,4.80830452876759,4.93859936763741,1.8045222111871,40.777477,-111.888237,3470.33160056133,0.440808733626586,2457719,78645,-767.338150280604,-1.13467323460917,14034.75,-642,1.85923823019927,5.0762656227203,1.91681772913253,5.222008370691,1.63779068657828,4.2254042863572,1.67967556846929,4.32719774326422
"56",62,62,"Utah",1.06736084984718,3.21586058078687,4.80830452876759,1.75246785813723,40.777477,-111.888237,3632.43030615041,0.449197049891447,2474666,80296,559.392167881093,1.53027285397955,16947,1651,1.8045222111871,4.93859936763741,1.85923823019927,5.0762656227203,1.91681772913253,5.222008370691,1.63779068657828,4.2254042863572
"57",63,63,"Utah",2.43659903270359,4.07768204264123,3.21586058078687,1.06736084984718,40.777477,-111.888237,3797.34509853657,0.45125226108549,2491613,81936,2.81608679709234,-0.633310507081741,16947,1640,1.75246785813723,4.80830452876759,1.8045222111871,4.93859936763741,1.85923823019927,5.0762656227203,1.91681772913253,5.222008370691
"58",64,64,"Utah",3.02462971947346,4.60343937310448,4.07768204264123,2.43659903270359,40.777477,-111.888237,4063.60421317409,0.455304371166459,2508560,83812,101.344322251357,0.199689888692683,16947,1876,1.06736084984718,3.21586058078687,1.75246785813723,4.80830452876759,1.8045222111871,4.93859936763741,1.85923823019927,5.0762656227203
"59",65,65,"Utah",2.46544118705412,4.75076023979675,4.60343937310448,3.02462971947346,40.777477,-111.888237,3863.85181628877,0.449655059360358,2525507,83236,-466.011511522845,-0.970142188707102,16947,-576,2.43659903270359,4.07768204264123,1.06736084984718,3.21586058078687,1.75246785813723,4.80830452876759,1.8045222111871,4.93859936763741
"60",66,66,"Utah",1.87308137521391,3.79931424754893,4.75076023979675,2.46544118705412,40.777477,-111.888237,3912.74636885389,0.459514446265924,2543566.75,85427,248.646949450448,1.55086987116674,18059.75,2191,3.02462971947346,4.60343937310448,2.43659903270359,4.07768204264123,1.06736084984718,3.21586058078687,1.75246785813723,4.80830452876759
"61",67,67,"Utah",1.82131693923129,1.82228542837812,3.79931424754893,1.87308137521391,40.777477,-111.888237,3950.14803563283,0.460474494102347,2561626.5,85559,-11.4928857861892,-0.889933906914309,18059.75,132,2.46544118705412,4.75076023979675,3.02462971947346,4.60343937310448,2.43659903270359,4.07768204264123,1.06736084984718,3.21586058078687
"62",68,68,"Utah",2.08719842616993,1.73947291549759,1.82228542837812,1.82131693923129,40.777477,-111.888237,4377.90138432532,0.464541505128127,2579686.25,88192,390.351681913558,0.310696318935644,18059.75,2633,1.87308137521391,3.79931424754893,2.46544118705412,4.75076023979675,3.02462971947346,4.60343937310448,2.43659903270359,4.07768204264123
"63",69,69,"Utah",0.812506941586832,3.15339637927217,1.73947291549759,2.08719842616993,40.777477,-111.888237,4152.32951951423,0.459229911880017,2597746,84674,-653.32521350359,-0.937860427388937,18059.75,-3518,1.82131693923129,1.82228542837812,1.87308137521391,3.79931424754893,2.46544118705412,4.75076023979675,3.02462971947346,4.60343937310448
"64",70,70,"Utah",2.94011748647875,4.18622264533823,3.15339637927217,0.812506941586832,40.777477,-111.888237,4245.02895765764,0.467773951576919,2614066.75,85940,318.271302954514,1.38556329450116,16320.75,1266,2.08719842616993,1.73947291549759,1.82131693923129,1.82228542837812,1.87308137521391,3.79931424754893,2.46544118705412,4.75076023979675
"65",71,71,"Utah",0.173616665147058,2.28500710747639,4.18622264533823,2.94011748647875,40.777477,-111.888237,4216.71934572378,0.465673213547434,2630387.5,86809,-121.009050077283,-1.06447777263869,16320.75,869,0.812506941586832,3.15339637927217,2.08719842616993,1.73947291549759,1.82131693923129,1.82228542837812,1.87308137521391,3.79931424754893
"66",72,72,"Utah",-0.0447396026947544,3.15034493250756,2.28500710747639,0.173616665147058,40.777477,-111.888237,4610.03900146531,0.467060797753839,2646708.25,87902,421.6292676754,0.348832223589041,16320.75,1093,2.94011748647875,4.18622264533823,0.812506941586832,3.15339637927217,2.08719842616993,1.73947291549759,1.82131693923129,1.82228542837812
"67",73,73,"Utah",-2.47216061843982,0.0749326265037098,3.15034493250756,-0.0447396026947544,40.777477,-111.888237,4256.11499461703,0.455779615367814,2663029,86328,-747.243662589813,-1.26687665924304,16320.75,-1574,0.173616665147058,2.28500710747639,2.94011748647875,4.18622264533823,0.812506941586832,3.15339637927217,2.08719842616993,1.73947291549759
"68",74,74,"Utah",1.01704419250286,3.969042531849,0.0749326265037098,-2.47216061843982,40.777477,-111.888237,4271.02137725358,0.459007607431114,2678127,86534,368.830389484828,1.45091744493254,15098,206,-0.0447396026947544,3.15034493250756,0.173616665147058,2.28500710747639,2.94011748647875,4.18622264533823,0.812506941586832,3.15339637927217
"69",75,75,"Utah",-0.962465993068307,0.355368803698042,3.969042531849,1.01704419250286,40.777477,-111.888237,4235.51882557157,0.454566798788318,2693225,87088,-50.4089343185569,-0.766880070609649,15098,554,-2.47216061843982,0.0749326265037098,-0.0447396026947544,3.15034493250756,0.173616665147058,2.28500710747639,2.94011748647875,4.18622264533823
"70",76,76,"Utah",-3.44816720824959,-7.59485154969965,0.355368803698042,-0.962465993068307,40.777477,-111.888237,4503.25814941571,0.449326637430863,2708323,88040,303.241875526143,-0.0799352714658474,15098,952,1.01704419250286,3.969042531849,-2.47216061843982,0.0749326265037098,-0.0447396026947544,3.15034493250756,0.173616665147058,2.28500710747639
"71",77,77,"Utah",-0.216547341681661,-5.0052797234553,-7.59485154969965,-3.44816720824959,40.777477,-111.888237,4041.2252582322,0.427606430784419,2723421,85061,-729.772215027643,-1.6480045288989,15098,-2979,-0.962465993068307,0.355368803698042,1.01704419250286,3.969042531849,-2.47216061843982,0.0749326265037098,-0.0447396026947544,3.15034493250756
"72",78,78,"Utah",-1.86819107481675,-4.04157470972279,-5.0052797234553,-0.216547341681661,40.777477,-111.888237,3994.23281798723,0.424724638695399,2736397.25,85071,415.040450938533,1.88384145574236,12976.25,10,-3.44816720824959,-7.59485154969965,-0.962465993068307,0.355368803698042,1.01704419250286,3.969042531849,-2.47216061843982,0.0749326265037098
"73",79,79,"Utah",-0.49972363892401,0.681512458019284,-4.04157470972279,-1.86819107481675,40.777477,-111.888237,3930.23396421039,0.417787300755366,2749373.5,84727,-17.0064135318617,-0.405554585101281,12976.25,-344,-0.216547341681661,-5.0052797234553,-3.44816720824959,-7.59485154969965,-0.962465993068307,0.355368803698042,1.01704419250286,3.969042531849
"74",80,80,"Utah",0.117011564072733,2.27257628819331,0.681512458019284,-0.49972363892401,40.777477,-111.888237,4330.32385417524,0.418265283025801,2762349.75,85426,464.08874374168,0.74153202104677,12976.25,699,-1.86819107481675,-4.04157470972279,-0.216547341681661,-5.0052797234553,-3.44816720824959,-7.59485154969965,-0.962465993068307,0.355368803698042
"75",81,81,"Utah",1.85059892033195,3.02817355891811,2.27257628819331,0.117011564072733,40.777477,-111.888237,3847.41551875347,0.406644841002462,2775326,82170,-882.998225386608,-1.20984242937732,12976.25,-3256,-0.49972363892401,0.681512458019284,-1.86819107481675,-4.04157470972279,-0.216547341681661,-5.0052797234553,-3.44816720824959,-7.59485154969965
"76",82,82,"Utah",-0.429816153387641,2.56954242670595,3.02817355891811,1.85059892033195,40.777477,-111.888237,3950.30068617214,0.414670888251906,2785525.5,82677,585.793502840434,1.96464892727816,10199.5,507,0.117011564072733,2.27257628819331,-0.49972363892401,0.681512458019284,-1.86819107481675,-4.04157470972279,-0.216547341681661,-5.0052797234553
"77",83,83,"Utah",1.63055840169459,3.36856104798464,2.56954242670595,-0.429816153387641,40.777477,-111.888237,3972.40994840337,0.412217343742082,2795725,83142,-80.7759051874464,-1.04795917592663,10199.5,465,1.85059892033195,3.02817355891811,0.117011564072733,2.27257628819331,-0.49972363892401,0.681512458019284,-1.86819107481675,-4.04157470972279
"78",84,84,"Utah",1.84719124104529,2.92348339335931,3.36856104798464,1.63055840169459,40.777477,-111.888237,4468.65983386224,0.415853432026889,2805924.5,84472,474.140623227655,0.608963279463004,10199.5,1330,-0.429816153387641,2.56954242670595,1.85059892033195,3.02817355891811,0.117011564072733,2.27257628819331,-0.49972363892401,0.681512458019284
"79",85,85,"Utah",0.366828784318862,0.670227153243985,2.92348339335931,1.84719124104529,40.777477,-111.888237,3998.71890903952,0.408272860143943,2816124,82351,-966.190810281606,-1.12166601677536,10199.5,-2121,1.63055840169459,3.36856104798464,-0.429816153387641,2.56954242670595,1.85059892033195,3.02817355891811,0.117011564072733,2.27257628819331
"80",86,86,"Utah",1.24017973046513,4.27421957200593,0.670227153243985,0.366828784318862,40.777477,-111.888237,4095.65725590787,0.416514377517032,2826038.5,82973,566.879271691083,1.58220892560362,9914.5,622,1.84719124104529,2.92348339335931,1.63055840169459,3.36856104798464,-0.429816153387641,2.56954242670595,1.85059892033195,3.02817355891811
"81",87,87,"Utah",0.476700643161898,1.4456130632702,4.27421957200593,1.24017973046513,40.777477,-111.888237,4224.74673804538,0.416767602754112,2835953,83780,32.1511352691487,-0.798829213600899,9914.5,807,0.366828784318862,0.670227153243985,1.84719124104529,2.92348339335931,1.63055840169459,3.36856104798464,-0.429816153387641,2.56954242670595
